datetime,district,T2M,PS,RH2M,T2M_diff,PS_diff,RH2M_diff,T2M_roll_mean,T2M_roll_std,hour,PS_roll_mean,PS_roll_std,RH2M_roll_mean,RH2M_roll_std,month,T2M_mean,T2M_std,PS_mean,PS_std,RH2M_mean,RH2M_std,T2M_seasonal_zscore,PS_seasonal_zscore,RH2M_seasonal_zscore,anomaly_flag,anomaly_score
2024-09-18 10:00:00,Hyderabad,28.49,951.7,64.1,1.2699999999999996,-0.5,-5.010000000000005,24.301666666666662,3.3443409913869333,10,951.75,0.6284902545735314,80.60166666666667,13.08565384941386,9,27.24134020618557,1.5541682052266594,952.0237113402062,1.733359767178852,76.18773195876288,8.295638852377332,0.8034264178196392,-0.1867536943776071,-1.457118875817362,1,0.10071990174712558
2024-09-18 11:00:00,Hyderabad,29.29,950.9,61.15,0.8000000000000007,-0.8000000000000682,-2.949999999999996,25.82,3.161847561158505,11,951.7833333333332,0.5636192569102532,74.67,12.353017445143037,9,27.83979381443299,1.6854079497393748,951.3103092783506,1.776494941830841,73.94092783505155,8.67523823910067,0.860448169709454,-0.2309656327688434,-1.4744180485327565,1,0.1078989682242335
2024-09-18 12:00:00,Hyderabad,29.65,949.9,59.58,0.3599999999999994,-1.0,-1.5700000000000005,27.243333333333336,2.4623538873749204,12,951.5333333333334,0.960555394948158,69.13333333333334,9.778224105974978,9,28.172680412371133,1.7555943411135255,950.4381443298968,1.876246435648914,72.74474226804124,8.855517241243769,0.8414925663817318,-0.2868196414245486,-1.486614718192591,1,0.11772659808238861
2024-09-18 13:00:00,Hyderabad,29.69,949.0,58.81,0.0400000000000027,-0.8999999999999773,-0.769999999999996,28.316666666666663,1.6397032251813688,13,951.0166666666668,1.3496913227742755,64.76166666666667,6.587088633582082,9,28.236804123711337,1.7713622032161638,949.6969072164948,1.976763643362043,72.55938144329897,8.963210433771417,0.8203832472264436,-0.3525495922767941,-1.53397954280916,1,0.11395403123678588
2024-09-18 14:00:00,Hyderabad,29.42,948.4,59.08,-0.2699999999999996,-0.6000000000000227,0.269999999999996,28.96,0.9568698971142284,14,950.35,1.5083103129382909,61.97166666666666,4.005962639199704,9,28.04278350515464,1.7393711401131196,949.238144329897,2.041774315136708,73.57907216494846,9.04669300565063,0.7917898964080737,-0.410498027957051,-1.6026930676095932,1,0.11430105702483895
2024-09-18 15:00:00,Hyderabad,28.87,948.3,60.83,-0.5500000000000007,-0.1000000000000227,1.75,29.235,0.4700531884833254,15,949.7,1.3870832707974217,60.59166666666667,1.9575435286763496,9,27.60855670103093,1.635820378848385,949.1773195876287,2.0407058192080747,76.30896907216496,8.856731607057439,0.7711380266928353,-0.4299098769509856,-1.7477066889811388,1,0.10931538369017363
2024-09-18 16:00:00,Hyderabad,27.76,948.6,66.83,-1.1099999999999994,0.3000000000000682,6.0,29.113333333333333,0.7261588439659945,16,949.1833333333332,1.0225784404145446,61.046666666666674,2.984162640786032,9,26.8859793814433,1.4485032934850768,949.4721649484536,1.973350696786684,81.1460824742268,7.70838782278502,0.6033956722692858,-0.4419715917063205,-1.857208381746216,1,0.11420394452051214
2024-09-18 17:00:00,Hyderabad,25.8,949.2,79.89,-1.9600000000000009,0.6000000000000227,13.060000000000002,28.531666666666663,1.5200975845879576,17,948.9,0.6000000001153176,64.17,8.258999939459931,9,25.669381443298967,1.1042303262463222,949.9845360824744,1.89968967894466,88.59051546391753,4.797744342208732,0.118289231509384,-0.412981178541786,-1.813459585033261,1,0.07987253097075336
2024-09-18 18:00:00,Hyderabad,24.36,949.9,85.15,-1.4400000000000013,0.6999999999999318,5.260000000000005,27.65,2.146699792705923,18,948.9,0.6000000001153176,68.43166666666667,11.412071532665296,9,24.79855670103093,0.921469602603546,950.6072164948451,1.815629334342478,91.45587628865978,3.9467689191543487,-0.4759318156473302,-0.3895159003373334,-1.5977313133424842,1,0.10152189951467289
2024-09-18 19:00:00,Hyderabad,23.98,950.6,85.63,-0.379999999999999,0.7000000000000455,0.4799999999999897,26.69833333333333,2.32012427828134,19,949.1666666666666,0.9223159257005924,72.90166666666667,12.120211906838655,9,24.47577319587629,0.8881146170534825,951.223711340206,1.754445139963353,92.0776288659794,3.916922094471388,-0.5582310958028446,-0.355503472863872,-1.6460957635792708,1,0.11649792424463135
2024-09-18 20:00:00,Hyderabad,23.6,951.3,85.87,-0.379999999999999,0.6999999999999318,0.2400000000000091,25.72833333333333,2.166180201800094,20,949.65,1.1674759098699767,77.36666666666667,10.88135592041164,9,24.18175257731959,0.8376194072952607,951.7463917525772,1.7108149773128023,92.75443298969071,3.630336867137867,-0.6945309197146142,-0.2609234537322141,-1.8963620296532877,1,0.10899767240509872
2024-09-18 21:00:00,Hyderabad,23.1,951.5,86.67,-0.5,0.2000000000000454,0.7999999999999972,24.766666666666666,1.7292156217981869,21,950.1833333333332,1.158303356977372,81.67333333333333,7.665845463266343,9,23.889690721649487,0.7621945475733307,951.8958762886596,1.708186021642818,93.52422680412371,3.066966075188544,-1.0360750075734555,-0.2317524459537209,-2.2348557617163545,1,0.10792259576861296
2024-09-18 22:00:00,Hyderabad,22.58,951.5,87.8,-0.5200000000000031,0.0,1.1299999999999957,23.903333333333336,1.1225269113348977,22,950.6666666666666,0.9521904571972336,85.16833333333334,2.7476274614081437,9,23.6180412371134,0.7076393254677505,951.678350515464,1.7573196211443574,94.21659793814432,2.5546851920368594,-1.4669072220191466,-0.1014900837150209,-2.5116980981239254,1,0.10707826567041523
2024-09-18 23:00:00,Hyderabad,22.23,951.2,88.71,-0.3499999999999978,-0.2999999999999545,0.9099999999999966,23.308333333333334,0.8220563646558449,23,951.0,0.6324555321171537,86.63833333333334,1.3758258126250562,9,23.37020618556701,0.6699408857339634,951.1927835051546,1.8374715090013516,94.77453608247424,2.165766810228813,-1.7019504404748196,0.003927405029201,-2.8001796194455166,1,0.09113272030237102
2024-09-19 00:00:00,Hyderabad,21.86,950.8,89.09,-0.370000000000001,-0.4000000000000909,0.3800000000000096,22.891666666666666,0.8159513874436795,0,951.15,0.3728270377845717,87.295,1.4610099246819956,9,23.152886597938146,0.6694073230024801,950.5422680412372,1.929963031357226,95.19463917525772,1.950970411239662,-1.9313899826180312,0.1335424329768119,-3.129027042177837,1,0.06674307889550829
2024-09-19 01:00:00,Hyderabad,21.5,950.3,89.21,-0.3599999999999994,-0.5,0.1199999999999903,22.47833333333333,0.7818034706186362,1,951.1,0.4690415760932211,87.89166666666667,1.373439720805561,9,22.943298969072163,0.7037395967991942,949.99793814433,2.0080556195319685,95.480206185567,1.8133727665259547,-2.050899190036618,0.1504250443722239,-3.4577591002314607,1,0.056466125647616716
2024-09-19 02:00:00,Hyderabad,21.08,950.0,89.65,-0.4200000000000017,-0.2999999999999545,0.4400000000000119,22.058333333333334,0.7341503025072089,2,950.8833333333332,0.6306081721434125,88.52166666666666,1.1004438498565066,9,22.74072164948453,0.7507749432845491,949.682474226804,2.059885226843087,95.71422680412373,1.6736417596638518,-2.212009956298063,0.1541473131891764,-3.623372068190804,1,0.056173001824047664
2024-09-19 03:00:00,Hyderabad,20.63,950.1,90.57,-0.4499999999999993,0.1000000000000227,0.9199999999999876,21.646666666666665,0.7256904758032215,3,950.65,0.6156297589550034,89.17166666666667,0.92594636274871,9,22.559690721649485,0.7992450260613762,949.717525773196,2.0719360063556334,95.91432989690722,1.4954005227254996,-2.4143919057699583,0.1845975095904855,-3.573845144287306,1,0.05152339802948519
2024-09-19 04:00:00,Hyderabad,20.26,950.6,91.64,-0.3699999999999974,0.5,1.0700000000000074,21.26,0.7466994040475149,4,950.5,0.4560701701638912,89.81166666666667,1.0991345080053263,9,22.41443298969072,0.8430808693320454,950.1,2.0161845153656053,96.0480412371134,1.3890356660702148,-2.5554286285699126,0.2479931753217202,-3.1734543214317803,1,0.041949978065078386
2024-09-19 05:00:00,Hyderabad,19.98,951.3,92.86,-0.2800000000000011,0.6999999999999318,1.2199999999999989,20.885,0.7268493654155481,5,950.5166666666664,0.4875106837595478,90.50333333333332,1.4999155531858124,9,22.302061855670104,0.8675179370675975,950.6742268041236,1.940053604849784,96.16577319587628,1.297883561684457,-2.676673019026196,0.3225545904051018,-2.547049129419506,1,0.06126773656411899
2024-09-19 06:00:00,Hyderabad,21.32,952.0,88.29,1.34,0.7000000000000455,-4.569999999999993,20.795,0.6052354913626619,6,950.7166666666668,0.7833687935937891,90.37,1.6759116921908268,9,22.81659793814433,0.7703055219061057,951.3865979381444,1.862157623227917,94.5221649484536,1.705193798128314,-1.9428627935069556,0.3294039420746887,-3.654813285911703,1,0.0368769427378145
2024-09-19 07:00:00,Hyderabad,23.39,952.8,82.71,2.0700000000000003,0.7999999999999545,-5.5800000000000125,21.11,1.2225547022546444,7,951.1333333333332,1.11295402724913,89.28666666666668,3.5869690083255104,9,23.84185567010309,0.7475116079044458,952.0958762886598,1.8099791392543807,90.8121649484536,3.5978915199287465,-0.6044798038251336,0.3890231086476388,-2.2519202993129923,1,0.08587404736399518
2024-09-19 08:00:00,Hyderabad,26.21,953.3,72.58,2.8200000000000003,0.5,-10.129999999999995,21.965000000000003,2.4123080234507315,8,951.6833333333334,1.2480651692766331,86.44166666666666,7.677867976638134,9,25.16340206185567,1.0432130720738235,952.4711340206184,1.781675169309688,85.13247422680412,5.944469073385188,1.0032446545783575,0.4652172257093424,-2.111622429495774,1,0.06304538526279718
2024-09-19 09:00:00,Hyderabad,27.86,953.2,66.56,1.6499999999999986,-0.099999999999909,-6.019999999999996,23.17,3.2665823118367205,9,952.2,1.093617849199118,82.44,10.74156226998733,9,26.348865979381443,1.3482935791589985,952.4164948453608,1.7465847873046776,79.86371134020618,7.491909569605136,1.120775210960457,0.4485926823217273,-1.7757437161521097,1,0.08893779403766106
2024-09-19 10:00:00,Hyderabad,28.9,952.6,63.33,1.0399999999999991,-0.6000000000000227,-3.230000000000004,24.61,3.613198029447632,10,952.5333333333334,0.76332605533183,77.72166666666666,12.032305542441902,9,27.24134020618557,1.5541682052266594,952.0237113402062,1.733359767178852,76.18773195876288,8.295638852377332,1.0672331271714148,0.3324691565512463,-1.5499387313706603,1,0.10837874914962137
2024-09-19 11:00:00,Hyderabad,29.59,951.8,61.53,0.6900000000000013,-0.8000000000000682,-1.7999999999999972,26.21166666666667,3.2633566563694205,11,952.6166666666668,0.6145459028804453,72.5,10.893006931054767,9,27.83979381443299,1.6854079497393748,951.3103092783506,1.776494941830841,73.94092783505155,8.67523823910067,1.038446618124505,0.2756499386059023,-1.4306152168955475,1,0.11155512369826376
2024-09-19 12:00:00,Hyderabad,29.92,950.8,60.67,0.3300000000000018,-1.0,-0.8599999999999994,27.645,2.47968344753996,12,952.4166666666666,0.9558591249500166,67.89666666666666,8.447114694774188,9,28.172680412371133,1.7555943411135255,950.4381443298968,1.876246435648914,72.74474226804124,8.855517241243769,0.9952866369577108,0.192861483026838,-1.3635276109908314,1,0.11686374657796822
2024-09-19 13:00:00,Hyderabad,29.97,950.0,60.55,0.0499999999999971,-0.7999999999999545,-0.1200000000000045,28.741666666666664,1.4716442051902738,13,951.95,1.3382824814256162,64.20333333333333,4.678955723948133,9,28.236804123711337,1.7713622032161638,949.6969072164948,1.976763643362043,72.55938144329897,8.963210433771417,0.9784536856108784,0.1533277812564515,-1.3398526713207863,1,0.13063134300374984
2024-09-19 14:00:00,Hyderabad,29.78,949.5,61.14,-0.1899999999999977,-0.5,0.5900000000000034,29.33666666666667,0.8213809510026379,14,951.3166666666666,1.464809430187811,62.29666666666666,2.3180307734509147,9,28.04278350515464,1.7393711401131196,949.238144329897,2.041774315136708,73.57907216494846,9.04669300565063,0.9987612504208734,0.1282490763850719,-1.3749855507619106,1,0.1266087974979731
2024-09-19 15:00:00,Hyderabad,29.31,949.4,62.89,-0.4700000000000024,-0.1000000000000227,1.75,29.578333333333333,0.4106295978980942,15,950.6833333333332,1.2998717885918034,61.685,1.165980274274944,9,27.60855670103093,1.635820378848385,949.1773195876287,2.0407058192080747,76.30896907216496,8.856731607057439,1.040116213839371,0.1091193107184519,-1.515115244259194,1,0.11973594381136832
2024-09-19 16:00:00,Hyderabad,28.58,949.6,68.25,-0.7300000000000004,0.2000000000000454,5.359999999999999,29.524999999999995,0.5220249036236627,16,950.1833333333334,0.943221430409916,62.505,2.9379023128754533,9,26.8859793814433,1.4485032934850768,949.4721649484536,1.973350696786684,81.1460824742268,7.70838782278502,1.169497250144949,0.0647807061129952,-1.6729934677271443,1,0.11946982506442727
2024-09-19 17:00:00,Hyderabad,26.88,950.1,78.71,-1.6999999999999993,0.5,10.459999999999994,29.07333333333333,1.1941803325587173,17,949.9,0.5215361925334365,65.36833333333333,7.150044522005992,9,25.669381443298967,1.1042303262463222,949.9845360824744,1.89968967894466,88.59051546391753,4.797744342208732,1.0963460502088924,0.0607804099824811,-2.059408496820581,1,0.07645529668135209
2024-09-19 18:00:00,Hyderabad,25.46,950.7,84.0,-1.4199999999999982,0.6000000000000227,5.290000000000006,28.33,1.7974648814381666,18,949.8833333333332,0.4875106837693204,69.25666666666666,9.899146764578806,9,24.79855670103093,0.921469602603546,950.6072164948451,1.815629334342478,91.45587628865978,3.9467689191543487,0.7178134765381425,0.0511026691405521,-1.88910889930118,1,0.10848834811810287
2024-09-19 19:00:00,Hyderabad,24.89,951.4,84.34,-0.5700000000000003,0.6999999999999318,0.3400000000000034,27.48333333333333,2.049260029052036,19,950.1166666666668,0.7935153853490136,73.22166666666668,10.462686876069366,9,24.47577319587629,0.8881146170534825,951.223711340206,1.754445139963353,92.0776288659794,3.916922094471388,0.4664114250230453,0.1004811468756001,-1.975435987583416,1,0.11682851534162686
2024-09-19 20:00:00,Hyderabad,24.36,951.8,85.57,-0.5300000000000011,0.3999999999999772,1.2299999999999898,26.58,2.028881465242327,20,950.5,0.9715966241774164,77.29333333333334,9.53292120321349,9,24.18175257731959,0.8376194072952607,951.7463917525772,1.7108149773128023,92.75443298969071,3.630336867137867,0.2128024030101994,0.0313349182311621,-1.9789989889712056,1,0.1244995638974154
2024-09-19 21:00:00,Hyderabad,23.77,951.8,87.38,-0.5899999999999999,0.0,1.8100000000000025,25.656666666666663,1.7838011847374389,21,950.9,0.9208691547156492,81.375,7.052768959778411,9,23.889690721649487,0.7621945475733307,951.8958762886596,1.708186021642818,93.52422680412371,3.066966075188544,-0.1570343451426641,-0.0561275455043923,-2.003356624590638,1,0.1289811865049491
2024-09-19 22:00:00,Hyderabad,23.24,951.4,88.81,-0.5300000000000011,-0.3999999999999772,1.4300000000000068,24.766666666666666,1.3001179433693164,22,951.2,0.6723094526347916,84.80166666666666,3.500545195634994,9,23.6180412371134,0.7076393254677505,951.678350515464,1.7573196211443574,94.21659793814432,2.5546851920368594,-0.5342287002824706,-0.158394928341352,-2.1163460589966587,1,0.12924928813888686
2024-09-19 23:00:00,Hyderabad,22.87,950.9,89.76,-0.3699999999999974,-0.5,0.9500000000000028,24.098333333333333,0.9902205141638836,23,951.3333333333334,0.4546060566762425,86.64333333333333,2.3830792405383203,9,23.37020618556701,0.6699408857339634,951.1927835051546,1.8374715090013516,94.77453608247424,2.165766810228813,-0.7466422728014296,-0.1593404326109675,-2.3153628815396115,1,0.11120424961385139
2024-09-20 00:00:00,Hyderabad,22.69,950.5,90.16,-0.1799999999999997,-0.3999999999999772,0.3999999999999915,23.636666666666667,0.8663871344099421,0,951.2999999999998,0.5138093032444667,87.67,2.3431090456952384,9,23.152886597938146,0.6694073230024801,950.5422680412372,1.929963031357226,95.19463917525772,1.950970411239662,-0.6914872037281641,-0.0219009590082577,-2.5805820253617653,1,0.10817767997751493
2024-09-20 01:00:00,Hyderabad,22.5,950.0,90.61,-0.1900000000000012,-0.5,0.4500000000000028,23.238333333333333,0.7102511292994513,1,951.0666666666666,0.731209044508319,88.71499999999999,1.9211116573535525,9,22.943298969072163,0.7037395967991942,949.99793814433,2.0080556195319685,95.480206185567,1.8133727665259547,-0.6299190369398168,0.0010267921117225,-2.685717065717997,1,0.10290032231258917
2024-09-20 02:00:00,Hyderabad,22.35,949.7,90.86,-0.1499999999999985,-0.2999999999999545,0.25,22.90333333333333,0.5253443315304825,2,950.7166666666668,0.8084965471639677,89.59666666666668,1.3037893490464951,9,22.74072164948453,0.7507749432845491,949.682474226804,2.059885226843087,95.71422680412373,1.6736417596638518,-0.5204244667185791,0.0085081309228301,-2.9003977560279544,1,0.10040508198135567
2024-09-20 03:00:00,Hyderabad,22.15,949.6,91.17,-0.2000000000000028,-0.1000000000000227,0.3100000000000023,22.633333333333336,0.3895980835056331,3,950.35,0.7120393248374135,90.22833333333334,0.8563974933917049,9,22.559690721649485,0.7992450260613762,949.717525773196,2.0719360063556334,95.91432989690722,1.4954005227254996,-0.5125971489224195,-0.0567226848876534,-3.172614844523564,1,0.09176815208003936
2024-09-20 04:00:00,Hyderabad,22.01,949.9,91.25,-0.139999999999997,0.2999999999999545,0.0799999999999983,22.42833333333333,0.3247409223847556,4,950.1,0.5019960160386606,90.635,0.5842858889458614,9,22.41443298969072,0.8430808693320454,950.1,2.0161845153656053,96.0480412371134,1.3890356660702148,-0.4797084175461626,-0.0991972701287106,-3.4542246497440603,1,0.07284172006184814
2024-09-20 05:00:00,Hyderabad,21.86,950.5,91.12,-0.1500000000000021,0.6000000000000227,-0.1299999999999954,22.26,0.311512439566492,5,950.0333333333334,0.3881580435677728,90.86166666666666,0.4167213297733984,9,22.302061855670104,0.8675179370675975,950.6742268041236,1.940053604849784,96.16577319587628,1.297883561684457,-0.509570853559952,-0.0898051495526492,-3.887693276065248,1,0.05551073916331328
2024-09-20 06:00:00,Hyderabad,22.73,951.2,87.19,0.870000000000001,0.7000000000000455,-3.930000000000007,22.266666666666666,0.3227795945708657,6,950.15,0.6024948133535629,90.36666666666667,1.5739716219448487,9,22.81659793814433,0.7703055219061057,951.3865979381444,1.862157623227917,94.5221649484536,1.705193798128314,-0.1124202484360292,-0.1002052327991395,-4.299901252574149,1,0.06429019211351811
2024-09-20 07:00:00,Hyderabad,24.11,952.2,82.85,1.379999999999999,1.0,-4.340000000000003,22.535,0.8285348514121856,7,950.5166666666664,1.0186592495918725,89.07333333333334,3.429044570530781,9,23.84185567010309,0.7475116079044458,952.0958762886598,1.8099791392543807,90.8121649484536,3.5978915199287465,0.358715941078986,0.0575275753637145,-2.2130086202852786,1,0.09273058788436284
2024-09-20 08:00:00,Hyderabad,26.57,952.6,74.2,2.460000000000001,0.3999999999999772,-8.649999999999991,23.238333333333333,1.8281839805312647,8,951.0,1.2214745188112173,86.29666666666667,6.790527716362276,9,25.16340206185567,1.0432130720738235,952.4711340206184,1.781675169309688,85.13247422680412,5.944469073385188,1.3483323549120472,0.0723285487732723,-1.839100194120182,1,0.08223241218712213
2024-09-20 09:00:00,Hyderabad,28.43,952.5,67.36,1.8599999999999997,-0.1000000000000227,-6.840000000000003,24.285,2.6798190237410187,9,951.4833333333336,1.1267948645447454,82.32833333333333,9.704826462471182,9,26.348865979381443,1.3482935791589985,952.4164948453608,1.7465847873046776,79.86371134020618,7.491909569605136,1.5435318040427584,0.0478105358790786,-1.6689618613302608,1,0.08847613705017349
2024-09-20 10:00:00,Hyderabad,29.28,952.1,65.2,0.8500000000000014,-0.3999999999999772,-2.1599999999999966,25.496666666666663,3.061788148561344,10,951.85,0.8264381405114992,77.98666666666666,10.692067464558814,9,27.24134020618557,1.5541682052266594,952.0237113402062,1.733359767178852,76.18773195876288,8.295638852377332,1.311736906570623,0.0440120171463204,-1.3245190821697908,1,0.12576524411913748
2024-09-20 11:00:00,Hyderabad,29.65,951.3,64.78,0.3699999999999974,-0.8000000000000682,-0.4200000000000017,26.795,2.8559954481763064,11,951.9833333333332,0.5980523946584825,73.59666666666666,9.5697495613351,9,27.83979381443299,1.6854079497393748,951.3103092783506,1.776494941830841,73.94092783505155,8.67523823910067,1.0740463078075142,-0.0058031566022968,-1.055985735787843,1,0.12979060321260755
2024-09-20 12:00:00,Hyderabad,29.8,950.6,64.99,0.1500000000000021,-0.6999999999999318,0.2099999999999937,27.973333333333333,2.234212762176025,12,951.8833333333332,0.778245890935678,69.89666666666666,7.280886392924299,9,28.172680412371133,1.7555943411135255,950.4381443298968,1.876246435648914,72.74474226804124,8.855517241243769,0.9269337167017204,0.0862656775932302,-0.8756961402462446,1,0.14543046037301033
2024-09-20 13:00:00,Hyderabad,29.6,949.9,66.02,-0.1999999999999993,-0.7000000000000455,1.0300000000000011,28.888333333333332,1.2374072355817394,13,951.5,1.0936178492039517,67.09166666666667,3.6079934404967857,9,28.236804123711337,1.7713622032161638,949.6969072164948,1.976763643362043,72.55938144329897,8.963210433771417,0.7695748920314462,0.1027400439031155,-0.7295802649751498,1,0.15134696174668982
2024-09-20 14:00:00,Hyderabad,29.15,949.5,67.62,-0.4500000000000028,-0.3999999999999772,1.6000000000000083,29.31833333333333,0.4980528753756572,14,950.9833333333332,1.1973582032006993,65.995,1.2347266904057066,9,28.04278350515464,1.7393711401131196,949.238144329897,2.041774315136708,73.57907216494846,9.04669300565063,0.6365613808984719,0.1282490763850719,-0.6587017113575505,1,0.14566916085446208
2024-09-20 15:00:00,Hyderabad,28.51,949.5,71.13,-0.639999999999997,0.0,3.509999999999991,29.331666666666667,0.4697836381462816,15,950.4833333333332,1.0553040636611215,66.62333333333333,2.4396283870022946,9,27.60855670103093,1.635820378848385,949.1773195876287,2.0407058192080747,76.30896907216496,8.856731607057439,0.5510649644820326,0.1581219641429564,-0.5847494653714161,1,0.1477943782128041
2024-09-20 16:00:00,Hyderabad,27.63,949.8,77.23,-0.8800000000000026,0.2999999999999545,6.1000000000000085,29.05666666666667,0.8417521408764039,16,950.1,0.7127411873316195,68.62833333333333,4.819009925977445,9,26.8859793814433,1.4485032934850768,949.4721649484536,1.973350696786684,81.1460824742268,7.70838782278502,0.5136478611426541,0.1661311656768238,-0.5080287297755509,1,0.14943706744502794
2024-09-20 17:00:00,Hyderabad,26.13,950.5,86.7,-1.5,0.7000000000000455,9.47,28.47,1.392192515424305,17,949.9666666666668,0.4802776975746594,72.28166666666667,8.340367897561372,9,25.669381443298967,1.1042303262463222,949.9845360824744,1.89968967894466,88.59051546391753,4.797744342208732,0.4171399261120105,0.2713411159932598,-0.3940425602267896,1,0.11174340716380021
2024-09-20 18:00:00,Hyderabad,25.05,951.2,90.82,-1.0799999999999983,0.7000000000000455,4.11999999999999,27.67833333333333,1.7809033288391227,18,950.0666666666666,0.6653319974163979,76.58666666666667,10.267540439008553,9,24.79855670103093,0.921469602603546,950.6072164948451,1.815629334342478,91.45587628865978,3.9467689191543487,0.2728720494508304,0.326489275064207,-0.161113128659185,1,0.1443077583619347
2024-09-20 19:00:00,Hyderabad,24.66,951.8,91.38,-0.3900000000000005,0.599999999999909,0.5600000000000023,26.855,1.8551738463022165,19,950.3833333333332,0.9579491984344216,80.81333333333333,10.267540439008732,9,24.47577319587629,0.8881146170534825,951.223711340206,1.754445139963353,92.0776288659794,3.916922094471388,0.2074358428362814,0.3284734567453362,-0.17810639301815,1,0.15706262105939844
2024-09-20 20:00:00,Hyderabad,24.21,952.3,91.84,-0.4499999999999993,0.5,0.4600000000000079,26.031666666666663,1.7245337534158591,20,950.85,1.111305538592868,84.85,8.681787834312502,9,24.18175257731959,0.8376194072952607,951.7463917525772,1.7108149773128023,92.75443298969071,3.630336867137867,0.0337234577355664,0.3235932901945383,-0.2518865392267733,1,0.15672885384084595
2024-09-20 21:00:00,Hyderabad,23.77,952.3,92.72,-0.4400000000000013,0.0,0.8799999999999955,25.241666666666664,1.421160324055928,21,951.3166666666666,1.0147249217233802,88.44833333333332,5.880096654536083,9,23.889690721649487,0.7621945475733307,951.8958762886596,1.708186021642818,93.52422680412371,3.066966075188544,-0.1570343451426641,0.2365806219111996,-0.2622222693070625,1,0.1675413047010691
2024-09-20 22:00:00,Hyderabad,23.36,952.0,93.5,-0.4100000000000001,-0.2999999999999545,0.7800000000000011,24.53,0.989565561246061,22,951.6833333333334,0.7082843120955996,91.15999999999998,2.384416071079518,9,23.6180412371134,0.7076393254677505,951.678350515464,1.7573196211443574,94.21659793814432,2.5546851920368594,-0.3646507872394371,0.18303413941657,-0.2805034218611437,1,0.16872432297731882
2024-09-20 23:00:00,Hyderabad,23.06,951.3,93.87,-0.3000000000000007,-0.7000000000000455,0.3700000000000045,24.01833333333333,0.7650206968906174,23,951.8166666666666,0.4792355023979954,92.355,1.2092601043710152,9,23.37020618556701,0.6699408857339634,951.1927835051546,1.8374715090013516,94.77453608247424,2.165766810228813,-0.4630351605233955,0.058350017575862,-0.4176516503079449,1,0.1515264319781422
2024-09-21 00:00:00,Hyderabad,22.87,950.6,94.19,-0.1899999999999977,-0.6999999999999318,0.3199999999999932,23.655,0.6911656820216221,0,951.7166666666668,0.6615638039979338,92.91666666666669,1.1339958847767335,9,23.152886597938146,0.6694073230024801,950.5422680412372,1.929963031357226,95.19463917525772,1.950970411239662,-0.4225926251737361,0.0299135049867851,-0.5149433171666435,1,0.15077815365716063
2024-09-21 01:00:00,Hyderabad,22.68,950.1,94.58,-0.1900000000000012,-0.5,0.3900000000000005,23.325,0.5789214109052132,1,951.4333333333334,0.9287985070856838,93.45,1.0127586089608815,9,22.943298969072163,0.7037395967991942,949.99793814433,2.0080556195319685,95.480206185567,1.8133727665259547,-0.374142609382393,0.0508262095319085,-0.4964264392762569,1,0.14949610361214527
2024-09-21 02:00:00,Hyderabad,22.5,949.9,95.27,-0.1799999999999997,-0.2000000000000454,0.6899999999999977,23.040000000000003,0.466004291830604,2,951.0333333333332,0.9953223933835726,94.02166666666666,0.8818030770481443,9,22.74072164948453,0.7507749432845491,949.682474226804,2.059885226843087,95.71422680412373,1.6736417596638518,-0.3206309049572251,0.1056009191003759,-0.2654252629385502,1,0.14708158054408882
2024-09-21 03:00:00,Hyderabad,22.38,950.0,96.08,-0.120000000000001,0.1000000000000227,0.8100000000000023,22.808333333333334,0.3650981603230268,3,950.65,0.840832920448577,94.58166666666666,0.9538011672733994,9,22.559690721649485,0.7992450260613762,949.717525773196,2.0719360063556334,95.91432989690722,1.4954005227254996,-0.2248255738731202,0.1363334706948467,0.1107864418763414,1,0.14862517209191056
2024-09-21 04:00:00,Hyderabad,22.4,950.5,96.57,0.0199999999999995,0.5,0.4899999999999949,22.64833333333333,0.2739647179315123,4,950.4,0.5215361925254584,95.09333333333332,1.0734368480225445,9,22.41443298969072,0.8430808693320454,950.1,2.0161845153656053,96.0480412371134,1.3890356660702148,-0.0171193419465875,0.1983945402573648,0.3757705980029265,1,0.13910804071181165
2024-09-21 05:00:00,Hyderabad,22.41,951.3,96.92,0.0100000000000015,0.7999999999999545,0.3500000000000085,22.540000000000003,0.196061214942297,5,950.4,0.5215361925254584,95.60166666666667,1.1000984804521186,9,22.302061855670104,0.8675179370675975,950.6742268041236,1.940053604849784,96.16577319587628,1.297883561684457,0.1244218012307055,0.3225545904051018,0.5811205460872355,1,0.12640205337995525
2024-09-21 06:00:00,Hyderabad,22.88,952.2,95.79,0.4699999999999988,0.900000000000091,-1.1299999999999957,22.541666666666668,0.1994408851547633,6,950.6666666666666,0.9092121131928024,95.86833333333334,0.8563974933950407,9,22.81659793814433,0.7703055219061057,951.3865979381444,1.862157623227917,94.5221649484536,1.705193798128314,0.0823076818906631,0.4368062357931763,0.7435137595140349,1,0.1213243000915481
2024-09-21 07:00:00,Hyderabad,23.61,953.0,94.05,0.7300000000000004,0.7999999999999545,-1.740000000000009,22.69666666666667,0.4851666380443747,7,951.15,1.253395388575526,95.78,1.0263332792161446,9,23.84185567010309,0.7475116079044458,952.0958762886598,1.8099791392543807,90.8121649484536,3.5978915199287465,-0.3101699928822092,0.499521619742322,0.8999257019318099,1,0.12505271743225788
