datetime,district,T2M,PS,RH2M,T2M_diff,PS_diff,RH2M_diff,T2M_roll_mean,T2M_roll_std,hour,PS_roll_mean,PS_roll_std,RH2M_roll_mean,RH2M_roll_std,month,T2M_mean,T2M_std,PS_mean,PS_std,RH2M_mean,RH2M_std,T2M_seasonal_zscore,PS_seasonal_zscore,RH2M_seasonal_zscore
2024-09-16 13:00:00,Hyderabad,28.58,950.4,62.76,0.0799999999999983,-0.7000000000000455,-0.8000000000000043,27.188333333333336,1.5614789997532328,13,952.15,1.21778487430585,69.35333333333334,6.963831320952053,9,28.236804123711337,1.7713622032161638,949.6969072164949,1.976763643362043,72.55938144329897,8.963210433771417,0.1937468664881407,0.3556787306697384,-1.0932892310970463
2024-09-16 14:00:00,Hyderabad,28.38,949.9,63.15,-0.1999999999999993,-0.5,0.39000000000000057,27.813333333333333,0.9718367489811357,14,951.5500000000001,1.3034569421722788,66.42666666666666,4.485307867546076,9,28.04278350515464,1.7393711401131196,949.238144329897,2.041774315136708,73.57907216494846,9.04669300565063,0.19387265148220553,0.32415711432764693,-1.1528049153911142
2024-09-16 15:00:00,Hyderabad,27.83,949.8,65.48,-0.5500000000000007,-0.10000000000002274,2.3300000000000054,28.103333333333335,0.4996265271882209,15,950.9833333333335,1.1754431788785766,64.98,2.413487103757345,9,27.60855670103093,1.635820378848385,949.1773195876289,2.0407058192080747,76.30896907216496,8.856731607057439,0.13537140252829155,0.3051299244164141,-1.2226823113320886
2024-09-16 16:00:00,Hyderabad,26.82,950.1,71.78,-1.009999999999998,0.3000000000000682,6.299999999999997,28.03,0.6559878047673684,16,950.5500000000001,0.8502940668450285,65.405,3.3531582127903423,9,26.8859793814433,1.4485032934850768,949.4721649484536,1.9733506967866838,81.1460824742268,7.70838782278502,-0.04555003895403879,0.3181568550226532,-1.215050758933255
2024-09-16 17:00:00,Hyderabad,24.84,950.4,83.75,-1.9800000000000004,0.2999999999999545,11.969999999999999,27.491666666666664,1.45514833150105,17,950.2833333333333,0.47081489651710323,68.41333333333334,8.226420039523395,9,25.669381443298967,1.1042303262463222,949.9845360824743,1.8996896789446602,88.59051546391753,4.797744342208732,-0.7510946073346257,0.2187009394905502,-1.0089148396950856
2024-09-16 18:00:00,Hyderabad,23.39,951.0,89.48,-1.4499999999999993,0.6000000000000227,5.730000000000004,26.64,2.09962853857624,18,950.2666666666668,0.43665394396780993,72.73333333333333,11.372292058625437,9,24.79855670103093,0.9214696026035459,950.6072164948453,1.815629334342478,91.45587628865978,3.9467689191543487,-1.5285981187563356,0.21633463269472003,-0.5006313592545307
2024-09-16 19:00:00,Hyderabad,22.92,951.5,91.04,-0.46999999999999886,0.5,1.5600000000000023,25.696666666666662,2.314205407190696,19,950.4500000000002,0.6715653356995572,77.44666666666667,12.239434082778443,9,24.47577319587629,0.8881146170534825,951.2237113402061,1.754445139963353,92.07762886597939,3.916922094471388,-1.751770735446187,0.15747922434305034,-0.26490924275567446
2024-09-16 20:00:00,Hyderabad,22.55,952.0,92.17,-0.370000000000001,0.5,1.1299999999999955,24.724999999999998,2.182390890744411,20,950.8000000000001,0.8508818955107943,82.28333333333333,11.14486907355497,9,24.18175257731959,0.8376194072952607,951.7463917525772,1.7108149773128023,92.75443298969073,3.630336867137867,-1.9480835366370584,0.1482382670165392,-0.16098588397706695
2024-09-16 21:00:00,Hyderabad,22.28,952.1,92.92,-0.2699999999999996,0.10000000000002274,0.75,23.8,1.7330551058764312,21,951.1833333333333,0.8280499180417616,86.85666666666667,8.078798590550786,9,23.889690721649487,0.7621945475733307,951.8958762886597,1.708186021642818,93.52422680412371,3.066966075188544,-2.111915818309652,0.11949735494500278,-0.19701124476460566
2024-09-16 22:00:00,Hyderabad,22.11,951.9,93.48,-0.1700000000000017,-0.20000000000004547,0.5600000000000023,23.015,1.0055595457279105,22,951.4833333333335,0.6675827040633182,90.47333333333334,3.589315626507083,9,23.6180412371134,0.7076393254677505,951.678350515464,1.7573196211443574,94.21659793814433,2.5546851920368594,-2.1310873814376867,0.12612929479023888,-0.28833217511118703
2024-09-16 23:00:00,Hyderabad,21.87,951.7,94.72,-0.23999999999999844,-0.1999999999999318,1.2399999999999949,22.52,0.5596427431894557,23,951.6999999999999,0.404969134743068,92.30166666666666,1.8541889511830212,9,23.37020618556701,0.6699408857339634,951.1927835051546,1.8374715090013514,94.77453608247424,2.165766810228813,-2.2393112847911003,0.27604046776275354,-0.025180957717456848
2024-09-17 00:00:00,Hyderabad,21.65,951.2,95.79,-0.22000000000000242,-0.5,1.0700000000000074,22.23,0.4607385375727485,0,951.7333333333332,0.3386246694508511,93.35333333333334,1.7181812089212014,9,23.152886597938142,0.6694073230024801,950.5422680412372,1.929963031357226,95.19463917525772,1.950970411239662,-2.2451003242648655,0.34080028895698333,0.30516138087608896
2024-09-17 01:00:00,Hyderabad,21.54,950.9,95.99,-0.10999999999999943,-0.3000000000000682,0.19999999999998863,22.0,0.3857460304458338,1,951.6333333333332,0.48027769754820104,94.17833333333334,1.567002446293712,9,22.943298969072163,0.7037395967991942,949.99793814433,2.0080556195319685,95.48020618556701,1.8133727665259547,-1.994059983912747,0.4492215488932835,0.28113018119801186
2024-09-17 02:00:00,Hyderabad,21.38,950.7,96.33,-0.16000000000000014,-0.1999999999999318,0.3400000000000034,21.804999999999996,0.3457600323992848,2,951.4166666666666,0.5671566509928446,94.87166666666667,1.4134697261317404,9,22.740721649484534,0.7507749432845491,949.6824742268041,2.059885226843087,95.71422680412371,1.6736417596638518,-1.8124228327753502,0.49397207181072483,0.3679241344933719
2024-09-17 03:00:00,Hyderabad,21.22,951.0,96.53,-0.16000000000000014,0.2999999999999545,0.20000000000000284,21.62833333333333,0.32467932898700863,3,951.2333333333335,0.47187568995250573,95.47333333333334,1.1626292043000421,9,22.559690721649485,0.7992450260613762,949.7175257731959,2.0719360063556334,95.91432989690722,1.4954005227254996,-1.676195256730453,0.6189738596511247,0.4117091666991455
2024-09-17 04:00:00,Hyderabad,21.08,951.4,96.69,-0.14000000000000057,0.39999999999997726,0.1599999999999966,21.456666666666667,0.28945926599693994,4,951.15,0.36193922155901675,96.00833333333333,0.7138744054045644,9,22.41443298969072,0.8430808693320454,950.1,2.0161845153656053,96.0480412371134,1.3890356660702148,-1.582805443975931,0.6447822558364499,0.462161468252862
2024-09-17 05:00:00,Hyderabad,21.0,951.9,96.56,-0.0799999999999983,0.5,-0.12999999999999545,21.311666666666664,0.25709271998933475,5,951.1833333333334,0.42622372853807966,96.315,0.3544996474261542,9,22.302061855670104,0.8675179370675975,950.6742268041237,1.9400536048497836,96.16577319587628,1.297883561684457,-1.500904822868978,0.6318243953734446,0.30374589505708166
2024-09-17 06:00:00,Hyderabad,21.98,952.5,92.47,0.9800000000000004,0.6000000000000227,-4.090000000000003,21.366666666666664,0.35903574567374813,6,951.4,0.6870225615647574,95.76166666666666,1.630931226842985,9,22.81659793814433,0.7703055219061057,951.3865979381443,1.862157623227917,94.52216494845361,1.705193798128314,-1.0860599000695006,0.5979096763708467,-1.2034790125944295
2024-09-17 07:00:00,Hyderabad,24.02,953.1,85.09,2.039999999999999,0.6000000000000227,-7.3799999999999955,21.78,1.1514859964431872,7,951.7666666666668,0.9157874571974552,93.945,4.633149037104642,9,23.84185567010309,0.7475116079044458,952.0958762886598,1.8099791392543807,90.81216494845361,3.5978915199287465,0.23831647296597105,0.5547708752896637,-1.5904217558418585
2024-09-17 08:00:00,Hyderabad,26.05,953.4,77.38,2.030000000000001,0.2999999999999545,-7.710000000000008,22.558333333333334,2.0526901048797597,8,952.2166666666666,0.9495613022619575,90.78666666666668,7.952244127709373,9,25.16340206185567,1.0432130720738237,952.4711340206185,1.781675169309688,85.13247422680412,5.9444690733851875,0.8498723433189395,0.5213441795573706,-1.304149139494023
2024-09-17 09:00:00,Hyderabad,27.58,953.2,70.87,1.5299999999999976,-0.1999999999999318,-6.509999999999991,23.618333333333336,2.7478021520246103,9,952.5833333333334,0.7985403350788906,86.51,10.678383772838403,9,26.348865979381443,1.3482935791589983,952.4164948453607,1.7465847873046776,79.86371134020618,7.491909569605136,0.9131053055866942,0.4485926823217273,-1.2004564732993956
2024-09-17 10:00:00,Hyderabad,28.61,952.7,66.79,1.0300000000000011,-0.5,-4.079999999999998,24.873333333333335,3.0586118855897424,10,952.8000000000001,0.5513619501543018,81.52666666666667,11.885989511466079,9,27.241340206185566,1.5541682052266594,952.0237113402062,1.733359767178852,76.18773195876288,8.295638852377332,0.8806381376299156,0.39016058443224466,-1.132852107715575
2024-09-17 11:00:00,Hyderabad,29.24,951.6,64.62,0.629999999999999,-1.1000000000000227,-2.1700000000000017,26.246666666666666,2.811559472369485,11,952.75,0.6534523701684063,76.20333333333333,10.919622093583541,9,27.83979381443299,1.6854079497393748,951.3103092783506,1.776494941830841,73.94092783505155,8.67523823910067,0.8307817616402785,0.16306870052266104,-1.0744290333192987
2024-09-17 12:00:00,Hyderabad,29.59,950.3,63.53,0.3500000000000014,-1.3000000000000682,-1.0900000000000034,27.515,2.1375570167842683,12,952.3833333333332,1.2056809970929423,71.38,8.39776636969663,9,28.172680412371133,1.7555943411135255,950.4381443298969,1.876246435648914,72.74474226804124,8.855517241243769,0.8073161062537375,-0.07362803055727236,-1.0405651095256647
2024-09-17 13:00:00,Hyderabad,29.59,949.2,63.38,0.0,-1.099999999999909,-0.14999999999999858,28.44333333333333,1.397535926790487,13,951.7333333333335,1.6943041836579713,67.76166666666667,5.478946674925011,9,28.236804123711337,1.7713622032161638,949.6969072164949,1.976763643362043,72.55938144329897,8.963210433771417,0.7639295192320013,-0.251374117570122,-1.0241175872333723
2024-09-17 14:00:00,Hyderabad,29.35,948.7,63.97,-0.23999999999999844,-0.5,0.5899999999999963,28.99333333333333,0.7803247187357586,14,950.9499999999999,1.8490538121175009,65.52666666666667,2.897838274761082,9,28.04278350515464,1.7393711401131196,949.238144329897,2.041774315136708,73.57907216494846,9.04669300565063,0.7515454664611402,-0.263566999500078,-1.062164059170192
2024-09-17 15:00:00,Hyderabad,28.71,948.6,66.0,-0.6400000000000006,-0.10000000000002274,2.030000000000001,29.18166666666667,0.42766419848989357,15,950.1833333333334,1.6750124378000002,64.715,1.3933664270402926,9,27.60855670103093,1.635820378848385,949.1773195876289,2.0407058192080747,76.30896907216496,8.856731607057439,0.6733277768213672,-0.2829019166774723,-1.1639699078100447
2024-09-17 16:00:00,Hyderabad,27.51,948.7,72.33,-1.1999999999999993,0.10000000000002274,6.329999999999998,28.99833333333333,0.7975566855528433,16,949.5166666666668,1.2023587928712796,65.63833333333334,3.4139327273205526,9,26.8859793814433,1.4485032934850768,949.4721649484536,1.9733506967866838,81.1460824742268,7.70838782278502,0.4308037277949976,-0.39129636192437744,-1.1436999119540376
2024-09-17 17:00:00,Hyderabad,25.54,949.2,83.65,-1.9700000000000024,0.5,11.320000000000007,28.38166666666667,1.6000302080492592,17,949.1166666666667,0.636919670602946,68.81,8.016246004209574,9,25.669381443298967,1.1042303262463222,949.9845360824743,1.8996896789446602,88.59051546391753,4.797744342208732,-0.11716889151086983,-0.412981178541786,-1.0297579678126536
2024-09-17 18:00:00,Hyderabad,24.17,949.9,88.31,-1.3699999999999974,0.6999999999999318,4.659999999999997,27.478333333333335,2.1992036437470555,18,949.0500000000001,0.49295030189192696,72.94000000000001,10.689538811380448,9,24.79855670103093,0.9214696026035459,950.6072164948453,1.815629334342478,91.45587628865978,3.9467689191543487,-0.6821241842975455,-0.3895159003373334,-0.7970763814907681
2024-09-17 19:00:00,Hyderabad,23.59,950.6,89.82,-0.5800000000000018,0.7000000000000455,1.509999999999991,26.478333333333335,2.4017694865807835,19,949.2833333333333,0.8084965471778287,77.34666666666666,11.38735907340586,9,24.47577319587629,0.8881146170534825,951.2237113402061,1.754445139963353,92.07762886597939,3.916922094471388,-0.9973636047282265,-0.35550347286387207,-0.5763782918138635
2024-09-17 20:00:00,Hyderabad,23.07,951.1,91.04,-0.5199999999999996,0.5,1.220000000000013,25.43166666666667,2.2644947928115706,20,949.6833333333334,1.0264826675557779,81.85833333333333,10.342157254010502,9,24.18175257731959,0.8376194072952607,951.7463917525772,1.7108149773128023,92.75443298969073,3.630336867137867,-1.3272765263516584,-0.37782680251752465,-0.47225176407454666
2024-09-17 21:00:00,Hyderabad,22.6,951.3,91.94,-0.46999999999999886,0.1999999999999318,0.8999999999999915,24.413333333333338,1.826939152427062,21,950.1333333333332,1.0481730137651768,86.18166666666667,7.38657002042796,9,23.889690721649487,0.7621945475733307,951.8958762886597,1.708186021642818,93.52422680412371,3.066966075188544,-1.6920755019247946,-0.34883571291998433,-0.5165452650226412
2024-09-17 22:00:00,Hyderabad,22.12,951.2,92.68,-0.4800000000000004,-0.09999999999990905,0.7400000000000091,23.515,1.2260954285880077,22,950.5500000000001,0.8408329204500847,89.57333333333334,3.290785114024845,9,23.6180412371134,0.7076393254677505,951.678350515464,1.7573196211443574,94.21659793814433,2.5546851920368594,-2.1169558886840987,-0.27220461759394965,-0.6014823051129796
2024-09-17 23:00:00,Hyderabad,21.68,950.8,93.2,-0.4400000000000013,-0.40000000000009095,0.519999999999996,22.87166666666667,0.9273492689764739,23,950.8166666666666,0.5192943931675706,91.165,1.8446002276975895,9,23.37020618556701,0.6699408857339634,951.1927835051546,1.8374715090013514,94.77453608247424,2.165766810228813,-2.5229183970691396,-0.21376304515769037,-0.7270109021145678
2024-09-18 00:00:00,Hyderabad,21.29,950.5,93.65,-0.39000000000000057,-0.2999999999999545,0.45000000000000284,22.391666666666666,0.8641161187429,0,950.9166666666666,0.3311595790155407,92.055,1.4341792077779645,9,23.152886597938142,0.6694073230024801,950.5422680412372,1.929963031357226,95.19463917525772,1.950970411239662,-2.7828894813737217,-0.02190095900825771,-0.7917286527560602
2024-09-18 01:00:00,Hyderabad,20.99,950.1,94.14,-0.3000000000000007,-0.39999999999997726,0.4899999999999949,21.958333333333332,0.7918943532260968,1,950.8333333333334,0.4633213428874483,92.77499999999999,1.142449123603815,9,22.943298969072163,0.7037395967991942,949.99793814433,2.0080556195319685,95.48020618556701,1.8133727665259547,-2.7755990681159886,0.05082620953190858,-0.7390682215519147
2024-09-18 02:00:00,Hyderabad,20.74,949.7,94.77,-0.25,-0.39999999999997726,0.6299999999999955,21.570000000000004,0.7041590729407572,2,950.5999999999999,0.6260990337893267,93.39666666666666,1.017539516033769,9,22.740721649484534,0.7507749432845491,949.6824742268041,2.059885226843087,95.71422680412371,1.6736417596638518,-2.664875362957136,0.00850813092283011,-0.5641749787083241
2024-09-18 03:00:00,Hyderabad,20.55,949.7,95.45,-0.18999999999999773,0.0,0.6800000000000068,21.228333333333335,0.5930064642746452,3,950.3333333333334,0.6088240031262601,93.98166666666667,1.021556002718729,9,22.559690721649485,0.7992450260613762,949.7175257731959,2.0719360063556334,95.91432989690722,1.4954005227254996,-2.514486366656669,-0.00845864599201464,-0.3105053728755785
2024-09-18 04:00:00,Hyderabad,20.37,950.2,96.18,-0.17999999999999972,0.5,0.730000000000004,20.936666666666664,0.4877567699905043,4,950.1666666666666,0.43665394397077345,94.56500000000001,1.1237926855183076,9,22.41443298969072,0.8430808693320454,950.1,2.0161845153656053,96.0480412371134,1.3890356660702148,-2.424954786734135,0.049598635064355315,0.09500026969065693
2024-09-18 05:00:00,Hyderabad,20.18,950.7,96.74,-0.19000000000000128,0.5,0.5599999999999881,20.686666666666667,0.40854212349721986,5,950.1500000000001,0.4086563349794585,95.15499999999999,1.1910793424557793,9,22.302061855670104,0.8675179370675975,950.6742268041237,1.9400536048497836,96.16577319587628,1.297883561684457,-2.4461302354659575,0.013284785436817806,0.4424332205721531
2024-09-18 06:00:00,Hyderabad,21.11,951.4,92.8,0.9299999999999997,0.6999999999999318,-3.9399999999999977,20.656666666666666,0.35898003659204164,6,950.3000000000001,0.6542170894408906,95.01333333333334,1.4320567959028196,9,22.81659793814433,0.7703055219061057,951.3865979381443,1.862157623227917,94.52216494845361,1.705193798128314,-2.2154818959643285,0.00719706091928702,-1.009952622595698
2024-09-18 07:00:00,Hyderabad,23.25,952.1,85.04,2.1400000000000006,0.7000000000000455,-7.759999999999991,21.033333333333335,1.132018845546113,7,950.6333333333333,0.966781602420122,93.49666666666667,4.362497755494005,9,23.84185567010309,0.7475116079044458,952.0958762886598,1.8099791392543807,90.81216494845361,3.5978915199287465,-0.791767865334269,0.002278319816372919,-1.6043187840660411
2024-09-18 08:00:00,Hyderabad,25.56,952.4,75.82,2.3099999999999987,0.2999999999999545,-9.220000000000013,21.83666666666667,2.1419586052656117,8,951.0833333333334,1.0684880283704696,90.33833333333332,8.320452912353256,9,25.16340206185567,1.0432130720738237,952.4711340206185,1.781675169309688,85.13247422680412,5.9444690733851875,0.3801696400869704,-0.03992535892278408,-1.5665779587445927
2024-09-18 09:00:00,Hyderabad,27.22,952.2,69.11,1.6600000000000001,-0.1999999999999318,-6.709999999999994,22.948333333333334,2.9274522484015333,9,951.5,0.8944271910546115,85.94833333333334,11.445785978546173,9,26.348865979381443,1.3482935791589983,952.4164948453607,1.7465847873046776,79.86371134020618,7.491909569605136,0.646101141534715,-0.12395324116773349,-1.4353765539074652
2024-09-18 10:00:00,Hyderabad,28.49,951.7,64.1,1.2699999999999996,-0.5,-5.010000000000005,24.301666666666666,3.3443409913869333,10,951.75,0.6284902545735314,80.60166666666667,13.08565384941386,9,27.241340206185566,1.5541682052266594,952.0237113402062,1.733359767178852,76.18773195876288,8.295638852377332,0.8034264178196392,-0.1867536943776071,-1.4571188758173619
2024-09-18 11:00:00,Hyderabad,29.29,950.9,61.15,0.8000000000000007,-0.8000000000000682,-2.9499999999999957,25.819999999999997,3.161847561158505,11,951.7833333333333,0.5636192569102532,74.67,12.353017445143037,9,27.83979381443299,1.6854079497393748,951.3103092783506,1.776494941830841,73.94092783505155,8.67523823910067,0.860448169709454,-0.23096563276884347,-1.4744180485327563
2024-09-18 12:00:00,Hyderabad,29.65,949.9,59.58,0.35999999999999943,-1.0,-1.5700000000000003,27.243333333333336,2.4623538873749204,12,951.5333333333334,0.9605553949481581,69.13333333333334,9.778224105974978,9,28.172680412371133,1.7555943411135255,950.4381443298969,1.876246435648914,72.74474226804124,8.855517241243769,0.8414925663817318,-0.2868196414245486,-1.486614718192591
2024-09-18 13:00:00,Hyderabad,29.69,949.0,58.81,0.0400000000000027,-0.8999999999999773,-0.769999999999996,28.316666666666666,1.6397032251813688,13,951.0166666666668,1.3496913227742757,64.76166666666667,6.587088633582082,9,28.236804123711337,1.7713622032161638,949.6969072164949,1.976763643362043,72.55938144329897,8.963210433771417,0.8203832472264436,-0.35254959227679417,-1.53397954280916
2024-09-18 14:00:00,Hyderabad,29.42,948.4,59.08,-0.2699999999999996,-0.6000000000000227,0.269999999999996,28.959999999999997,0.9568698971142283,14,950.35,1.5083103129382907,61.971666666666664,4.005962639199704,9,28.04278350515464,1.7393711401131196,949.238144329897,2.041774315136708,73.57907216494846,9.04669300565063,0.7917898964080737,-0.41049802795705104,-1.6026930676095932
2024-09-18 15:00:00,Hyderabad,28.87,948.3,60.83,-0.5500000000000007,-0.10000000000002274,1.75,29.235,0.47005318848332545,15,949.6999999999999,1.3870832707974217,60.59166666666667,1.9575435286763496,9,27.60855670103093,1.635820378848385,949.1773195876289,2.0407058192080747,76.30896907216496,8.856731607057439,0.7711380266928353,-0.42990987695098565,-1.7477066889811388
2024-09-18 16:00:00,Hyderabad,27.76,948.6,66.83,-1.1099999999999994,0.3000000000000682,6.0,29.113333333333333,0.7261588439659945,16,949.1833333333333,1.0225784404145446,61.046666666666674,2.9841626407860318,9,26.8859793814433,1.4485032934850768,949.4721649484536,1.9733506967866838,81.1460824742268,7.70838782278502,0.6033956722692858,-0.44197159170632055,-1.857208381746216
2024-09-18 17:00:00,Hyderabad,25.8,949.2,79.89,-1.9600000000000009,0.6000000000000227,13.060000000000002,28.531666666666666,1.5200975845879576,17,948.9000000000001,0.6000000001153176,64.17,8.258999939459931,9,25.669381443298967,1.1042303262463222,949.9845360824743,1.8996896789446602,88.59051546391753,4.797744342208732,0.118289231509384,-0.412981178541786,-1.8134595850332615
2024-09-18 18:00:00,Hyderabad,24.36,949.9,85.15,-1.4400000000000013,0.6999999999999318,5.260000000000005,27.650000000000002,2.146699792705923,18,948.9,0.6000000001153176,68.43166666666667,11.412071532665296,9,24.79855670103093,0.9214696026035459,950.6072164948453,1.815629334342478,91.45587628865978,3.9467689191543487,-0.4759318156473302,-0.3895159003373334,-1.5977313133424842
2024-09-18 19:00:00,Hyderabad,23.98,950.6,85.63,-0.379999999999999,0.7000000000000455,0.47999999999998977,26.698333333333334,2.32012427828134,19,949.1666666666666,0.9223159257005924,72.90166666666667,12.120211906838655,9,24.47577319587629,0.8881146170534825,951.2237113402061,1.754445139963353,92.07762886597939,3.916922094471388,-0.5582310958028446,-0.35550347286387207,-1.6460957635792708
2024-09-18 20:00:00,Hyderabad,23.6,951.3,85.87,-0.379999999999999,0.6999999999999318,0.2400000000000091,25.728333333333335,2.1661802018000946,20,949.65,1.1674759098699767,77.36666666666667,10.88135592041164,9,24.18175257731959,0.8376194072952607,951.7463917525772,1.7108149773128023,92.75443298969073,3.630336867137867,-0.6945309197146142,-0.2609234537322141,-1.8963620296532875
2024-09-18 21:00:00,Hyderabad,23.1,951.5,86.67,-0.5,0.20000000000004547,0.7999999999999972,24.766666666666666,1.7292156217981869,21,950.1833333333333,1.158303356977372,81.67333333333333,7.665845463266343,9,23.889690721649487,0.7621945475733307,951.8958762886597,1.708186021642818,93.52422680412371,3.066966075188544,-1.0360750075734557,-0.2317524459537209,-2.2348557617163545
2024-09-18 22:00:00,Hyderabad,22.58,951.5,87.8,-0.5200000000000031,0.0,1.1299999999999955,23.903333333333336,1.1225269113348975,22,950.6666666666666,0.9521904571972335,85.16833333333334,2.7476274614081433,9,23.6180412371134,0.7076393254677505,951.678350515464,1.7573196211443574,94.21659793814433,2.5546851920368594,-1.4669072220191466,-0.10149008371502094,-2.5116980981239254
2024-09-18 23:00:00,Hyderabad,22.23,951.2,88.71,-0.34999999999999787,-0.2999999999999545,0.9099999999999966,23.308333333333334,0.8220563646558449,23,951.0,0.6324555321171537,86.63833333333334,1.3758258126250562,9,23.37020618556701,0.6699408857339634,951.1927835051546,1.8374715090013514,94.77453608247424,2.165766810228813,-1.7019504404748196,0.003927405029201079,-2.8001796194455166
2024-09-19 00:00:00,Hyderabad,21.86,950.8,89.09,-0.370000000000001,-0.40000000000009095,0.38000000000000966,22.891666666666666,0.8159513874436795,0,951.15,0.37282703778457177,87.295,1.4610099246819956,9,23.152886597938142,0.6694073230024801,950.5422680412372,1.929963031357226,95.19463917525772,1.950970411239662,-1.9313899826180312,0.13354243297681193,-3.1290270421778366
2024-09-19 01:00:00,Hyderabad,21.5,950.3,89.21,-0.35999999999999943,-0.5,0.11999999999999034,22.478333333333335,0.7818034706186362,1,951.0999999999999,0.4690415760932211,87.89166666666667,1.3734397208055613,9,22.943298969072163,0.7037395967991942,949.99793814433,2.0080556195319685,95.48020618556701,1.8133727665259547,-2.050899190036618,0.15042504437222398,-3.4577591002314607
2024-09-19 02:00:00,Hyderabad,21.08,950.0,89.65,-0.4200000000000017,-0.2999999999999545,0.44000000000001194,22.058333333333334,0.7341503025072089,2,950.8833333333333,0.6306081721434125,88.52166666666666,1.1004438498565066,9,22.740721649484534,0.7507749432845491,949.6824742268041,2.059885226843087,95.71422680412371,1.6736417596638518,-2.212009956298063,0.15414731318917646,-3.6233720681908035
2024-09-19 03:00:00,Hyderabad,20.63,950.1,90.57,-0.4499999999999993,0.10000000000002274,0.9199999999999875,21.646666666666665,0.7256904758032215,3,950.6500000000001,0.6156297589550034,89.17166666666667,0.9259463627487101,9,22.559690721649485,0.7992450260613762,949.7175257731959,2.0719360063556334,95.91432989690722,1.4954005227254996,-2.4143919057699583,0.18459750959048554,-3.573845144287306
2024-09-19 04:00:00,Hyderabad,20.26,950.6,91.64,-0.36999999999999744,0.5,1.0700000000000074,21.259999999999998,0.7466994040475149,4,950.5,0.45607017016389123,89.81166666666667,1.0991345080053265,9,22.41443298969072,0.8430808693320454,950.1,2.0161845153656053,96.0480412371134,1.3890356660702148,-2.5554286285699126,0.2479931753217202,-3.1734543214317803
2024-09-19 05:00:00,Hyderabad,19.98,951.3,92.86,-0.28000000000000114,0.6999999999999318,1.2199999999999989,20.885,0.7268493654155481,5,950.5166666666665,0.48751068375954787,90.50333333333333,1.4999155531858124,9,22.302061855670104,0.8675179370675975,950.6742268041237,1.9400536048497836,96.16577319587628,1.297883561684457,-2.676673019026196,0.32255459040510187,-2.547049129419506
2024-09-19 06:00:00,Hyderabad,21.32,952.0,88.29,1.3399999999999999,0.7000000000000455,-4.569999999999993,20.795,0.6052354913626619,6,950.7166666666667,0.7833687935937891,90.37,1.6759116921908268,9,22.81659793814433,0.7703055219061057,951.3865979381443,1.862157623227917,94.52216494845361,1.705193798128314,-1.9428627935069553,0.3294039420746887,-3.654813285911703
2024-09-19 07:00:00,Hyderabad,23.39,952.8,82.71,2.0700000000000003,0.7999999999999545,-5.5800000000000125,21.11,1.2225547022546444,7,951.1333333333333,1.11295402724913,89.28666666666668,3.5869690083255104,9,23.84185567010309,0.7475116079044458,952.0958762886598,1.8099791392543807,90.81216494845361,3.5978915199287465,-0.6044798038251336,0.3890231086476388,-2.2519202993129923
2024-09-19 08:00:00,Hyderabad,26.21,953.3,72.58,2.8200000000000003,0.5,-10.129999999999995,21.965000000000003,2.4123080234507315,8,951.6833333333334,1.2480651692766331,86.44166666666666,7.677867976638134,9,25.16340206185567,1.0432130720738237,952.4711340206185,1.781675169309688,85.13247422680412,5.9444690733851875,1.0032446545783575,0.4652172257093424,-2.111622429495774
2024-09-19 09:00:00,Hyderabad,27.86,953.2,66.56,1.6499999999999986,-0.09999999999990905,-6.019999999999996,23.17,3.2665823118367205,9,952.1999999999999,1.093617849199118,82.44,10.74156226998733,9,26.348865979381443,1.3482935791589983,952.4164948453607,1.7465847873046776,79.86371134020618,7.491909569605136,1.120775210960457,0.4485926823217273,-1.7757437161521097
2024-09-19 10:00:00,Hyderabad,28.9,952.6,63.33,1.0399999999999991,-0.6000000000000227,-3.230000000000004,24.61,3.6131980294476316,10,952.5333333333334,0.76332605533183,77.72166666666666,12.032305542441902,9,27.241340206185566,1.5541682052266594,952.0237113402062,1.733359767178852,76.18773195876288,8.295638852377332,1.0672331271714148,0.33246915655124637,-1.5499387313706605
2024-09-19 11:00:00,Hyderabad,29.59,951.8,61.53,0.6900000000000013,-0.8000000000000682,-1.7999999999999972,26.21166666666667,3.2633566563694205,11,952.6166666666667,0.6145459028804453,72.5,10.893006931054767,9,27.83979381443299,1.6854079497393748,951.3103092783506,1.776494941830841,73.94092783505155,8.67523823910067,1.038446618124505,0.2756499386059023,-1.4306152168955475
2024-09-19 12:00:00,Hyderabad,29.92,950.8,60.67,0.33000000000000185,-1.0,-0.8599999999999994,27.645,2.47968344753996,12,952.4166666666666,0.9558591249500166,67.89666666666666,8.447114694774188,9,28.172680412371133,1.7555943411135255,950.4381443298969,1.876246435648914,72.74474226804124,8.855517241243769,0.9952866369577109,0.19286148302683806,-1.3635276109908314
2024-09-19 13:00:00,Hyderabad,29.97,950.0,60.55,0.04999999999999716,-0.7999999999999545,-0.12000000000000455,28.741666666666664,1.4716442051902738,13,951.9499999999999,1.3382824814256162,64.20333333333333,4.678955723948133,9,28.236804123711337,1.7713622032161638,949.6969072164949,1.976763643362043,72.55938144329897,8.963210433771417,0.9784536856108785,0.15332778125645158,-1.3398526713207863
