datetime,district,T2M,RH2M,PS
2023-01-01 00:00:00,Hanamkonda,20.99,67.56,980.3
2023-01-01 01:00:00,Hanamkonda,19.94,72.59,979.8000000000001
2023-01-01 02:00:00,Hanamkonda,18.89,78.96,979.5
2023-01-01 03:00:00,Hanamkonda,18.38,82.11,979.5
2023-01-01 04:00:00,Hanamkonda,18.01,84.6,979.9
2023-01-01 05:00:00,Hanamkonda,17.88,85.06,980.8
2023-01-01 06:00:00,Hanamkonda,17.87,85.82,981.8000000000001
2023-01-01 07:00:00,Hanamkonda,19.75,76.64,982.8
2023-01-01 08:00:00,Hanamkonda,22.83,64.55,983.3
2023-01-01 09:00:00,Hanamkonda,26.1,53.63,983.3
2023-01-01 10:00:00,Hanamkonda,28.0,48.03,982.8
2023-01-01 11:00:00,Hanamkonda,29.14,44.87,981.7
2023-01-01 12:00:00,Hanamkonda,29.82,43.09,980.4000000000001
2023-01-01 13:00:00,Hanamkonda,30.1,42.35,979.3000000000001
2023-01-01 14:00:00,Hanamkonda,29.94,42.46,978.7
2023-01-01 15:00:00,Hanamkonda,29.34,43.83,978.5
2023-01-01 16:00:00,Hanamkonda,27.51,57.32,978.8
2023-01-01 17:00:00,Hanamkonda,24.83,65.56,979.4
2023-01-01 18:00:00,Hanamkonda,23.61,68.63,980.3
2023-01-01 19:00:00,Hanamkonda,22.79,70.94,981.0
2023-01-01 20:00:00,Hanamkonda,22.22,71.96,981.3
2023-01-01 21:00:00,Hanamkonda,21.69,72.72,981.5
2023-01-01 22:00:00,Hanamkonda,21.14,73.51,981.2
2023-01-01 23:00:00,Hanamkonda,20.46,75.34,980.8
2023-01-02 00:00:00,Hanamkonda,19.75,77.6,980.4000000000001
2023-01-02 01:00:00,Hanamkonda,19.1,80.0,979.9
2023-01-02 02:00:00,Hanamkonda,18.59,82.13,979.7
2023-01-02 03:00:00,Hanamkonda,18.15,83.99,979.7
2023-01-02 04:00:00,Hanamkonda,17.77,85.44,980.1
2023-01-02 05:00:00,Hanamkonda,17.46,86.66,980.9000000000001
2023-01-02 06:00:00,Hanamkonda,17.47,87.7,981.8000000000001
2023-01-02 07:00:00,Hanamkonda,19.3,79.94,982.8
2023-01-02 08:00:00,Hanamkonda,22.43,70.57,983.5
2023-01-02 09:00:00,Hanamkonda,25.24,61.25,983.6
2023-01-02 10:00:00,Hanamkonda,26.93,55.52,983.0
2023-01-02 11:00:00,Hanamkonda,28.03,51.39,981.9
2023-01-02 12:00:00,Hanamkonda,28.78,48.4,980.6999999999999
2023-01-02 13:00:00,Hanamkonda,29.17,46.5,979.7
2023-01-02 14:00:00,Hanamkonda,29.08,45.79,979.0999999999999
2023-01-02 15:00:00,Hanamkonda,28.55,46.81,978.9
2023-01-02 16:00:00,Hanamkonda,27.09,58.86,979.3000000000001
2023-01-02 17:00:00,Hanamkonda,25.04,66.15,980.0
2023-01-02 18:00:00,Hanamkonda,23.99,69.56,980.8
2023-01-02 19:00:00,Hanamkonda,23.19,72.12,981.5
2023-01-02 20:00:00,Hanamkonda,22.46,74.43,981.8000000000001
2023-01-02 21:00:00,Hanamkonda,21.85,76.3,981.8000000000001
2023-01-02 22:00:00,Hanamkonda,21.11,78.59,981.5999999999999
2023-01-02 23:00:00,Hanamkonda,20.51,80.17,981.4
2023-01-03 00:00:00,Hanamkonda,19.95,82.59,981.3
2023-01-03 01:00:00,Hanamkonda,19.29,86.63,980.9000000000001
2023-01-03 02:00:00,Hanamkonda,18.64,90.85,980.6999999999999
2023-01-03 03:00:00,Hanamkonda,18.19,93.82,980.6999999999999
2023-01-03 04:00:00,Hanamkonda,17.8,96.79,981.0
2023-01-03 05:00:00,Hanamkonda,17.56,99.19,981.5999999999999
2023-01-03 06:00:00,Hanamkonda,17.91,98.4,982.5
2023-01-03 07:00:00,Hanamkonda,20.47,86.22,983.3
2023-01-03 08:00:00,Hanamkonda,23.1,73.79,983.9
2023-01-03 09:00:00,Hanamkonda,25.24,64.08,983.8
2023-01-03 10:00:00,Hanamkonda,26.87,57.31,983.0
2023-01-03 11:00:00,Hanamkonda,27.99,52.49,981.8000000000001
2023-01-03 12:00:00,Hanamkonda,28.66,48.92,980.5
2023-01-03 13:00:00,Hanamkonda,28.86,46.79,979.5
2023-01-03 14:00:00,Hanamkonda,28.78,45.79,978.8
2023-01-03 15:00:00,Hanamkonda,28.14,46.74,978.6
2023-01-03 16:00:00,Hanamkonda,26.51,58.82,978.9
2023-01-03 17:00:00,Hanamkonda,24.03,68.17,979.5999999999999
2023-01-03 18:00:00,Hanamkonda,22.97,70.68,980.4000000000001
2023-01-03 19:00:00,Hanamkonda,22.16,73.19,981.1
2023-01-03 20:00:00,Hanamkonda,21.4,75.85,981.5
2023-01-03 21:00:00,Hanamkonda,20.76,77.62,981.5
2023-01-03 22:00:00,Hanamkonda,20.25,79.43,981.2
2023-01-03 23:00:00,Hanamkonda,19.82,82.07,980.8
2023-01-04 00:00:00,Hanamkonda,19.38,86.17,980.4000000000001
2023-01-04 01:00:00,Hanamkonda,18.92,91.55,979.9
2023-01-04 02:00:00,Hanamkonda,18.63,95.44,979.7
2023-01-04 03:00:00,Hanamkonda,18.36,98.4,979.8000000000001
2023-01-04 04:00:00,Hanamkonda,18.19,99.79,980.1999999999999
2023-01-04 05:00:00,Hanamkonda,18.26,99.43,980.9000000000001
2023-01-04 06:00:00,Hanamkonda,18.79,96.49,981.9
2023-01-04 07:00:00,Hanamkonda,20.52,88.08,982.6
2023-01-04 08:00:00,Hanamkonda,22.62,77.95,983.1999999999999
2023-01-04 09:00:00,Hanamkonda,24.48,68.67,983.1
2023-01-04 10:00:00,Hanamkonda,26.11,61.22,982.4
2023-01-04 11:00:00,Hanamkonda,27.48,55.44,981.1
2023-01-04 12:00:00,Hanamkonda,28.23,51.63,979.9
2023-01-04 13:00:00,Hanamkonda,28.44,49.39,978.9
2023-01-04 14:00:00,Hanamkonda,27.95,49.34,978.1999999999999
2023-01-04 15:00:00,Hanamkonda,27.24,51.08,978.1
2023-01-04 16:00:00,Hanamkonda,25.66,63.56,978.4000000000001
2023-01-04 17:00:00,Hanamkonda,23.37,73.48,979.0999999999999
2023-01-04 18:00:00,Hanamkonda,22.65,74.9,979.9
2023-01-04 19:00:00,Hanamkonda,22.14,76.1,980.6
2023-01-04 20:00:00,Hanamkonda,21.7,77.44,981.2
2023-01-04 21:00:00,Hanamkonda,21.22,79.33,981.3
2023-01-04 22:00:00,Hanamkonda,20.74,82.19,981.1
2023-01-04 23:00:00,Hanamkonda,20.29,86.17,980.8
2023-01-05 00:00:00,Hanamkonda,19.86,90.82,980.6
2023-01-05 01:00:00,Hanamkonda,19.39,95.49,980.3
2023-01-05 02:00:00,Hanamkonda,18.99,99.0,980.1
2023-01-05 03:00:00,Hanamkonda,18.72,100.0,980.1999999999999
2023-01-05 04:00:00,Hanamkonda,18.56,100.0,980.5
2023-01-05 05:00:00,Hanamkonda,18.47,100.0,981.2
2023-01-05 06:00:00,Hanamkonda,18.98,98.77,982.2
2023-01-05 07:00:00,Hanamkonda,21.07,88.0,983.1999999999999
2023-01-05 08:00:00,Hanamkonda,23.11,76.06,984.0
2023-01-05 09:00:00,Hanamkonda,25.04,65.5,984.0999999999999
2023-01-05 10:00:00,Hanamkonda,26.69,58.12,983.5
2023-01-05 11:00:00,Hanamkonda,27.52,54.16,982.5
2023-01-05 12:00:00,Hanamkonda,28.19,51.09,981.4
2023-01-05 13:00:00,Hanamkonda,28.46,49.28,980.3
2023-01-05 14:00:00,Hanamkonda,28.33,48.86,979.8000000000001
2023-01-05 15:00:00,Hanamkonda,27.56,51.19,979.8000000000001
2023-01-05 16:00:00,Hanamkonda,25.98,64.05,980.1999999999999
2023-01-05 17:00:00,Hanamkonda,23.82,72.74,980.6999999999999
2023-01-05 18:00:00,Hanamkonda,23.05,74.99,981.5
2023-01-05 19:00:00,Hanamkonda,22.43,77.25,982.4
2023-01-05 20:00:00,Hanamkonda,21.91,78.12,982.9000000000001
2023-01-05 21:00:00,Hanamkonda,21.47,78.95,983.3
2023-01-05 22:00:00,Hanamkonda,20.98,80.66,983.3
2023-01-05 23:00:00,Hanamkonda,20.4,83.26,983.1
2023-01-06 00:00:00,Hanamkonda,19.87,85.67,982.8
2023-01-06 01:00:00,Hanamkonda,19.41,87.63,982.2
2023-01-06 02:00:00,Hanamkonda,18.99,89.14,981.9
2023-01-06 03:00:00,Hanamkonda,18.56,90.4,981.8000000000001
2023-01-06 04:00:00,Hanamkonda,18.23,91.3,982.3000000000001
2023-01-06 05:00:00,Hanamkonda,18.01,91.67,983.1999999999999
2023-01-06 06:00:00,Hanamkonda,18.18,90.34,984.2
2023-01-06 07:00:00,Hanamkonda,19.56,82.29,985.4000000000001
2023-01-06 08:00:00,Hanamkonda,21.59,73.82,986.3
2023-01-06 09:00:00,Hanamkonda,23.43,67.1,986.3
2023-01-06 10:00:00,Hanamkonda,24.97,61.78,985.5
2023-01-06 11:00:00,Hanamkonda,26.47,56.14,984.4
2023-01-06 12:00:00,Hanamkonda,27.41,52.16,983.1
2023-01-06 13:00:00,Hanamkonda,27.86,49.83,982.0
2023-01-06 14:00:00,Hanamkonda,27.57,49.84,981.2
2023-01-06 15:00:00,Hanamkonda,26.98,51.15,981.0
2023-01-06 16:00:00,Hanamkonda,25.32,63.75,981.3
2023-01-06 17:00:00,Hanamkonda,23.0,73.42,981.9
2023-01-06 18:00:00,Hanamkonda,22.19,74.74,982.6
2023-01-06 19:00:00,Hanamkonda,21.44,76.3,983.5
2023-01-06 20:00:00,Hanamkonda,20.75,76.97,983.9
2023-01-06 21:00:00,Hanamkonda,20.11,77.44,984.0999999999999
2023-01-06 22:00:00,Hanamkonda,19.48,77.68,983.8
2023-01-06 23:00:00,Hanamkonda,18.92,77.69,983.4000000000001
2023-01-07 00:00:00,Hanamkonda,18.34,78.47,983.0
2023-01-07 01:00:00,Hanamkonda,17.88,79.57,982.3000000000001
2023-01-07 02:00:00,Hanamkonda,17.37,81.66,981.8000000000001
2023-01-07 03:00:00,Hanamkonda,16.81,84.28,981.8000000000001
2023-01-07 04:00:00,Hanamkonda,16.29,86.89,982.0999999999999
2023-01-07 05:00:00,Hanamkonda,15.75,89.47,982.6999999999999
2023-01-07 06:00:00,Hanamkonda,15.65,89.59,983.5
2023-01-07 07:00:00,Hanamkonda,17.04,81.75,984.4
2023-01-07 08:00:00,Hanamkonda,20.21,64.7,985.0
2023-01-07 09:00:00,Hanamkonda,23.27,49.94,985.0
2023-01-07 10:00:00,Hanamkonda,25.26,42.25,984.3000000000001
2023-01-07 11:00:00,Hanamkonda,26.64,37.1,983.1
2023-01-07 12:00:00,Hanamkonda,27.55,33.17,981.8000000000001
2023-01-07 13:00:00,Hanamkonda,28.0,30.2,980.6
2023-01-07 14:00:00,Hanamkonda,27.88,28.4,979.9
2023-01-07 15:00:00,Hanamkonda,27.08,29.11,979.9
2023-01-07 16:00:00,Hanamkonda,23.94,47.89,980.1999999999999
2023-01-07 17:00:00,Hanamkonda,20.27,55.33,980.8
2023-01-07 18:00:00,Hanamkonda,18.94,54.8,981.5999999999999
2023-01-07 19:00:00,Hanamkonda,17.91,52.92,982.2
2023-01-07 20:00:00,Hanamkonda,16.9,50.9,982.6
2023-01-07 21:00:00,Hanamkonda,15.83,49.88,982.6999999999999
2023-01-07 22:00:00,Hanamkonda,14.71,50.77,982.4
2023-01-07 23:00:00,Hanamkonda,13.73,52.88,981.9
2023-01-08 00:00:00,Hanamkonda,12.93,56.1,981.4
2023-01-08 01:00:00,Hanamkonda,12.39,58.63,980.6999999999999
2023-01-08 02:00:00,Hanamkonda,11.99,60.28,980.3
2023-01-08 03:00:00,Hanamkonda,11.47,62.15,980.1999999999999
2023-01-08 04:00:00,Hanamkonda,10.78,64.86,980.6999999999999
2023-01-08 05:00:00,Hanamkonda,9.92,67.98,981.5
2023-01-08 06:00:00,Hanamkonda,10.08,67.83,982.5
2023-01-08 07:00:00,Hanamkonda,13.38,49.78,983.3
2023-01-08 08:00:00,Hanamkonda,16.81,41.18,984.0999999999999
2023-01-08 09:00:00,Hanamkonda,21.27,27.32,984.2
2023-01-08 10:00:00,Hanamkonda,24.27,19.44,983.4000000000001
2023-01-08 11:00:00,Hanamkonda,25.89,17.02,982.0999999999999
2023-01-08 12:00:00,Hanamkonda,26.96,15.78,980.6999999999999
2023-01-08 13:00:00,Hanamkonda,27.5,14.89,979.5999999999999
2023-01-08 14:00:00,Hanamkonda,27.43,14.64,978.9
2023-01-08 15:00:00,Hanamkonda,26.57,16.43,978.8
2023-01-08 16:00:00,Hanamkonda,23.71,36.17,979.2
2023-01-08 17:00:00,Hanamkonda,21.56,30.86,979.8000000000001
2023-01-08 18:00:00,Hanamkonda,20.94,29.55,980.6999999999999
2023-01-08 19:00:00,Hanamkonda,20.19,29.92,981.5
2023-01-08 20:00:00,Hanamkonda,18.79,32.94,982.0
2023-01-08 21:00:00,Hanamkonda,16.73,38.75,982.0
2023-01-08 22:00:00,Hanamkonda,14.61,45.41,981.7
2023-01-08 23:00:00,Hanamkonda,12.8,52.24,981.5
2023-01-09 00:00:00,Hanamkonda,11.63,57.67,981.2
2023-01-09 01:00:00,Hanamkonda,11.03,61.29,980.8
2023-01-09 02:00:00,Hanamkonda,10.71,63.82,980.6
2023-01-09 03:00:00,Hanamkonda,10.54,65.53,980.6999999999999
2023-01-09 04:00:00,Hanamkonda,10.44,66.62,981.2
2023-01-09 05:00:00,Hanamkonda,10.39,67.15,982.0
2023-01-09 06:00:00,Hanamkonda,10.81,69.35,982.9000000000001
2023-01-09 07:00:00,Hanamkonda,13.95,56.86,983.8
2023-01-09 08:00:00,Hanamkonda,17.13,47.86,984.7
2023-01-09 09:00:00,Hanamkonda,21.71,35.88,984.9
2023-01-09 10:00:00,Hanamkonda,25.34,26.43,984.3000000000001
2023-01-09 11:00:00,Hanamkonda,26.97,23.75,983.1999999999999
2023-01-09 12:00:00,Hanamkonda,27.97,22.42,982.0
2023-01-09 13:00:00,Hanamkonda,28.45,21.82,981.0
2023-01-09 14:00:00,Hanamkonda,28.32,22.05,980.4000000000001
2023-01-09 15:00:00,Hanamkonda,27.56,24.07,980.3
2023-01-09 16:00:00,Hanamkonda,24.91,43.37,980.6
2023-01-09 17:00:00,Hanamkonda,22.53,41.27,981.1
2023-01-09 18:00:00,Hanamkonda,21.93,40.52,981.8000000000001
2023-01-09 19:00:00,Hanamkonda,21.43,40.51,982.2
2023-01-09 20:00:00,Hanamkonda,21.29,38.82,982.4
2023-01-09 21:00:00,Hanamkonda,20.49,39.8,982.3000000000001
2023-01-09 22:00:00,Hanamkonda,19.25,42.26,981.9
2023-01-09 23:00:00,Hanamkonda,17.65,46.94,981.5
2023-01-10 00:00:00,Hanamkonda,15.68,53.8,981.2
2023-01-10 01:00:00,Hanamkonda,13.85,60.23,980.9000000000001
2023-01-10 02:00:00,Hanamkonda,12.73,63.4,980.6999999999999
2023-01-10 03:00:00,Hanamkonda,12.25,64.11,980.6999999999999
2023-01-10 04:00:00,Hanamkonda,12.1,63.44,981.0
2023-01-10 05:00:00,Hanamkonda,11.84,63.79,981.7
2023-01-10 06:00:00,Hanamkonda,11.98,67.07,982.5
2023-01-10 07:00:00,Hanamkonda,15.63,52.5,983.3
2023-01-10 08:00:00,Hanamkonda,18.8,42.76,984.0
2023-01-10 09:00:00,Hanamkonda,23.25,32.2,984.0
2023-01-10 10:00:00,Hanamkonda,26.77,24.71,983.5
2023-01-10 11:00:00,Hanamkonda,28.77,21.41,982.2
2023-01-10 12:00:00,Hanamkonda,29.67,20.18,981.0
2023-01-10 13:00:00,Hanamkonda,30.04,19.66,979.9
2023-01-10 14:00:00,Hanamkonda,29.86,19.52,979.3000000000001
2023-01-10 15:00:00,Hanamkonda,28.95,21.97,979.0
2023-01-10 16:00:00,Hanamkonda,25.82,42.25,979.2
2023-01-10 17:00:00,Hanamkonda,23.44,38.73,979.7
2023-01-10 18:00:00,Hanamkonda,22.79,37.16,980.4000000000001
2023-01-10 19:00:00,Hanamkonda,22.54,35.34,980.8
2023-01-10 20:00:00,Hanamkonda,22.26,34.03,981.0
2023-01-10 21:00:00,Hanamkonda,21.89,32.83,980.8
2023-01-10 22:00:00,Hanamkonda,20.87,34.55,980.3
2023-01-10 23:00:00,Hanamkonda,19.1,39.67,979.7
2023-01-11 00:00:00,Hanamkonda,17.26,46.81,979.2
2023-01-11 01:00:00,Hanamkonda,15.59,52.91,978.7
2023-01-11 02:00:00,Hanamkonda,14.5,56.45,978.3
2023-01-11 03:00:00,Hanamkonda,13.87,58.12,978.4000000000001
2023-01-11 04:00:00,Hanamkonda,13.36,59.5,978.8
2023-01-11 05:00:00,Hanamkonda,12.95,60.53,979.5
2023-01-11 06:00:00,Hanamkonda,13.14,63.04,980.3
2023-01-11 07:00:00,Hanamkonda,16.73,50.97,981.1
2023-01-11 08:00:00,Hanamkonda,19.84,40.4,981.8000000000001
2023-01-11 09:00:00,Hanamkonda,24.33,29.59,981.8000000000001
2023-01-11 10:00:00,Hanamkonda,27.89,22.63,981.2
2023-01-11 11:00:00,Hanamkonda,29.5,20.4,979.9
2023-01-11 12:00:00,Hanamkonda,30.28,19.44,978.5
2023-01-11 13:00:00,Hanamkonda,30.58,18.94,977.2
2023-01-11 14:00:00,Hanamkonda,30.28,19.04,976.4
2023-01-11 15:00:00,Hanamkonda,29.34,21.23,976.2
2023-01-11 16:00:00,Hanamkonda,26.73,39.48,976.5
2023-01-11 17:00:00,Hanamkonda,24.21,36.88,977.0999999999999
2023-01-11 18:00:00,Hanamkonda,22.96,37.79,977.8
2023-01-11 19:00:00,Hanamkonda,21.91,39.54,978.5
2023-01-11 20:00:00,Hanamkonda,21.05,41.2,978.9
2023-01-11 21:00:00,Hanamkonda,20.41,42.21,979.0
2023-01-11 22:00:00,Hanamkonda,19.63,43.8,978.6
2023-01-11 23:00:00,Hanamkonda,18.64,46.5,978.1999999999999
2023-01-12 00:00:00,Hanamkonda,17.44,50.75,977.8
2023-01-12 01:00:00,Hanamkonda,16.13,56.06,977.2
2023-01-12 02:00:00,Hanamkonda,14.88,61.44,976.7
2023-01-12 03:00:00,Hanamkonda,14.07,64.83,976.5
2023-01-12 04:00:00,Hanamkonda,13.57,66.58,976.5999999999999
2023-01-12 05:00:00,Hanamkonda,13.23,67.8,977.0999999999999
2023-01-12 06:00:00,Hanamkonda,13.68,68.68,977.9000000000001
2023-01-12 07:00:00,Hanamkonda,18.23,52.59,978.8
2023-01-12 08:00:00,Hanamkonda,21.52,43.88,979.5
2023-01-12 09:00:00,Hanamkonda,25.92,34.05,979.5999999999999
2023-01-12 10:00:00,Hanamkonda,28.74,26.36,979.0
2023-01-12 11:00:00,Hanamkonda,30.2,23.19,977.9000000000001
2023-01-12 12:00:00,Hanamkonda,31.0,21.64,976.5999999999999
2023-01-12 13:00:00,Hanamkonda,31.32,20.91,975.4000000000001
2023-01-12 14:00:00,Hanamkonda,31.04,20.96,974.7
2023-01-12 15:00:00,Hanamkonda,30.27,23.34,974.5999999999999
2023-01-12 16:00:00,Hanamkonda,28.28,34.99,974.8000000000001
2023-01-12 17:00:00,Hanamkonda,25.31,37.84,975.3
2023-01-12 18:00:00,Hanamkonda,22.9,45.6,976.1
2023-01-12 19:00:00,Hanamkonda,21.16,51.43,977.0
2023-01-12 20:00:00,Hanamkonda,19.75,56.74,977.4
2023-01-12 21:00:00,Hanamkonda,18.6,61.91,977.5
2023-01-12 22:00:00,Hanamkonda,17.57,67.28,977.4
2023-01-12 23:00:00,Hanamkonda,16.64,72.74,977.0999999999999
2023-01-13 00:00:00,Hanamkonda,15.83,78.04,976.8000000000001
2023-01-13 01:00:00,Hanamkonda,15.15,83.11,976.4
2023-01-13 02:00:00,Hanamkonda,14.61,87.71,976.2
2023-01-13 03:00:00,Hanamkonda,14.18,91.44,976.3
2023-01-13 04:00:00,Hanamkonda,13.86,94.59,976.8000000000001
2023-01-13 05:00:00,Hanamkonda,13.61,97.12,977.6
2023-01-13 06:00:00,Hanamkonda,14.29,94.36,978.7
2023-01-13 07:00:00,Hanamkonda,17.89,76.87,979.5999999999999
2023-01-13 08:00:00,Hanamkonda,21.49,63.94,980.3
2023-01-13 09:00:00,Hanamkonda,25.17,51.16,980.3
2023-01-13 10:00:00,Hanamkonda,27.62,42.36,979.7
2023-01-13 11:00:00,Hanamkonda,29.21,37.35,978.7
2023-01-13 12:00:00,Hanamkonda,30.21,34.53,977.4
2023-01-13 13:00:00,Hanamkonda,30.63,33.35,976.2
2023-01-13 14:00:00,Hanamkonda,30.44,33.34,975.6999999999999
2023-01-13 15:00:00,Hanamkonda,29.69,34.92,975.6999999999999
2023-01-13 16:00:00,Hanamkonda,27.18,53.72,976.0
2023-01-13 17:00:00,Hanamkonda,24.21,58.32,976.4
2023-01-13 18:00:00,Hanamkonda,22.49,63.39,977.2
2023-01-13 19:00:00,Hanamkonda,21.32,66.85,978.0
2023-01-13 20:00:00,Hanamkonda,20.39,69.52,978.4000000000001
2023-01-13 21:00:00,Hanamkonda,19.54,72.12,978.5
2023-01-13 22:00:00,Hanamkonda,18.7,75.34,978.3
2023-01-13 23:00:00,Hanamkonda,17.88,79.3,978.1
2023-01-14 00:00:00,Hanamkonda,17.11,84.26,977.6999999999999
2023-01-14 01:00:00,Hanamkonda,16.41,90.21,977.3000000000001
2023-01-14 02:00:00,Hanamkonda,15.82,95.88,977.0
2023-01-14 03:00:00,Hanamkonda,15.37,100.0,977.0
2023-01-14 04:00:00,Hanamkonda,15.02,100.0,977.3000000000001
2023-01-14 05:00:00,Hanamkonda,14.78,100.0,978.0
2023-01-14 06:00:00,Hanamkonda,15.43,100.0,978.9
2023-01-14 07:00:00,Hanamkonda,18.36,85.68,979.7
2023-01-14 08:00:00,Hanamkonda,21.96,68.38,980.3
2023-01-14 09:00:00,Hanamkonda,25.25,53.42,980.1999999999999
2023-01-14 10:00:00,Hanamkonda,27.67,43.57,979.5999999999999
2023-01-14 11:00:00,Hanamkonda,29.28,37.5,978.4000000000001
2023-01-14 12:00:00,Hanamkonda,30.31,33.57,977.0999999999999
2023-01-14 13:00:00,Hanamkonda,30.82,31.28,976.0
2023-01-14 14:00:00,Hanamkonda,30.71,30.51,975.4000000000001
2023-01-14 15:00:00,Hanamkonda,30.03,31.53,975.3
2023-01-14 16:00:00,Hanamkonda,28.17,43.68,975.6
2023-01-14 17:00:00,Hanamkonda,25.38,48.88,976.2
2023-01-14 18:00:00,Hanamkonda,23.49,55.37,977.0999999999999
2023-01-14 19:00:00,Hanamkonda,22.07,60.05,977.9000000000001
2023-01-14 20:00:00,Hanamkonda,21.08,63.08,978.4000000000001
2023-01-14 21:00:00,Hanamkonda,20.25,65.61,978.5
2023-01-14 22:00:00,Hanamkonda,19.38,68.47,978.1999999999999
2023-01-14 23:00:00,Hanamkonda,18.43,71.9,977.6999999999999
2023-01-15 00:00:00,Hanamkonda,17.5,75.72,977.2
2023-01-15 01:00:00,Hanamkonda,16.65,79.95,976.7
2023-01-15 02:00:00,Hanamkonda,15.96,84.12,976.4
2023-01-15 03:00:00,Hanamkonda,15.42,87.71,976.5
2023-01-15 04:00:00,Hanamkonda,15.04,90.28,976.9
2023-01-15 05:00:00,Hanamkonda,14.83,91.67,977.6999999999999
2023-01-15 06:00:00,Hanamkonda,15.34,89.94,978.4000000000001
2023-01-15 07:00:00,Hanamkonda,18.3,75.99,979.2
2023-01-15 08:00:00,Hanamkonda,21.96,60.44,979.7
2023-01-15 09:00:00,Hanamkonda,25.56,47.49,979.7
2023-01-15 10:00:00,Hanamkonda,27.99,39.99,979.0999999999999
2023-01-15 11:00:00,Hanamkonda,29.5,35.77,978.1
2023-01-15 12:00:00,Hanamkonda,30.37,33.66,976.7
2023-01-15 13:00:00,Hanamkonda,30.73,32.69,975.6
2023-01-15 14:00:00,Hanamkonda,30.58,32.7,974.9
2023-01-15 15:00:00,Hanamkonda,29.88,33.77,974.7
2023-01-15 16:00:00,Hanamkonda,27.64,48.86,974.9
2023-01-15 17:00:00,Hanamkonda,24.61,55.89,975.6
2023-01-15 18:00:00,Hanamkonda,23.13,59.88,976.4
2023-01-15 19:00:00,Hanamkonda,22.04,62.75,977.2
2023-01-15 20:00:00,Hanamkonda,21.1,65.07,977.6
2023-01-15 21:00:00,Hanamkonda,20.22,67.31,977.6
2023-01-15 22:00:00,Hanamkonda,19.37,69.97,977.3000000000001
2023-01-15 23:00:00,Hanamkonda,18.43,74.33,977.0
2023-01-16 00:00:00,Hanamkonda,17.44,80.02,976.7
2023-01-16 01:00:00,Hanamkonda,16.64,85.37,976.3
2023-01-16 02:00:00,Hanamkonda,15.99,90.09,976.3
2023-01-16 03:00:00,Hanamkonda,15.44,94.05,976.5
2023-01-16 04:00:00,Hanamkonda,15.04,96.38,977.2
2023-01-16 05:00:00,Hanamkonda,14.73,97.58,978.0
2023-01-16 06:00:00,Hanamkonda,15.38,93.22,978.9
2023-01-16 07:00:00,Hanamkonda,18.35,77.41,979.5999999999999
2023-01-16 08:00:00,Hanamkonda,22.17,60.28,980.0
2023-01-16 09:00:00,Hanamkonda,25.56,47.45,980.0
2023-01-16 10:00:00,Hanamkonda,27.98,39.69,979.4
2023-01-16 11:00:00,Hanamkonda,29.69,34.72,978.5
2023-01-16 12:00:00,Hanamkonda,30.8,31.22,977.5
2023-01-16 13:00:00,Hanamkonda,31.31,29.01,976.5
2023-01-16 14:00:00,Hanamkonda,31.23,28.06,975.9000000000001
2023-01-16 15:00:00,Hanamkonda,30.54,28.9,975.6
2023-01-16 16:00:00,Hanamkonda,27.68,47.0,975.6999999999999
2023-01-16 17:00:00,Hanamkonda,23.54,56.75,976.1
2023-01-16 18:00:00,Hanamkonda,22.14,58.57,977.0
2023-01-16 19:00:00,Hanamkonda,21.29,60.46,977.8
2023-01-16 20:00:00,Hanamkonda,20.53,62.68,978.3
2023-01-16 21:00:00,Hanamkonda,19.79,65.15,978.3
2023-01-16 22:00:00,Hanamkonda,19.12,67.9,978.0
2023-01-16 23:00:00,Hanamkonda,18.48,72.24,977.5
2023-01-17 00:00:00,Hanamkonda,17.78,79.4,976.9
2023-01-17 01:00:00,Hanamkonda,16.97,88.12,976.5999999999999
2023-01-17 02:00:00,Hanamkonda,16.26,95.22,976.8000000000001
2023-01-17 03:00:00,Hanamkonda,15.79,99.46,977.2
2023-01-17 04:00:00,Hanamkonda,15.47,100.0,977.4
2023-01-17 05:00:00,Hanamkonda,15.16,100.0,977.9000000000001
2023-01-17 06:00:00,Hanamkonda,15.74,99.33,978.8
2023-01-17 07:00:00,Hanamkonda,18.44,83.87,979.7
2023-01-17 08:00:00,Hanamkonda,22.42,63.92,980.3
2023-01-17 09:00:00,Hanamkonda,25.9,48.25,980.4000000000001
2023-01-17 10:00:00,Hanamkonda,28.38,39.2,980.0
2023-01-17 11:00:00,Hanamkonda,30.04,34.01,979.0999999999999
2023-01-17 12:00:00,Hanamkonda,31.08,30.74,977.9000000000001
2023-01-17 13:00:00,Hanamkonda,31.54,28.98,976.8000000000001
2023-01-17 14:00:00,Hanamkonda,31.37,28.3,976.4
2023-01-17 15:00:00,Hanamkonda,30.52,29.31,976.4
2023-01-17 16:00:00,Hanamkonda,27.51,46.84,976.7
2023-01-17 17:00:00,Hanamkonda,23.48,56.64,977.2
2023-01-17 18:00:00,Hanamkonda,22.32,56.56,978.1
2023-01-17 19:00:00,Hanamkonda,21.6,56.49,978.7
2023-01-17 20:00:00,Hanamkonda,20.83,57.99,979.2
2023-01-17 21:00:00,Hanamkonda,19.91,61.93,979.5
2023-01-17 22:00:00,Hanamkonda,18.97,68.35,979.4
2023-01-17 23:00:00,Hanamkonda,18.13,76.36,979.3000000000001
