district,month,hour,T2M_mean,T2M_std,PS_mean,PS_std,RH2M_mean,RH2M_std
Nizamabad,7,13,30.591129032258067,2.3835504056052272,954.0306451612903,1.8490682082929215,61.17217741935484,12.26378451651257
Nizamabad,7,14,30.470161290322583,2.387578282501904,953.574193548387,1.8183737471118653,61.76870967741935,12.66134389454139
Nizamabad,7,15,30.05491935483871,2.3467373982207107,953.3927419354839,1.8008657984198124,63.62129032258064,13.151738947603915
Nizamabad,7,16,29.284354838709678,2.2367696807613315,953.5524193548387,1.7995692216992876,67.6608870967742,13.454587092913993
Nizamabad,7,17,28.08266129032258,1.9498780903610016,954.0467741935485,1.7865548207258324,74.88895161290323,12.229322008113423
Nizamabad,7,18,26.808145161290323,1.5755475842192133,954.6467741935484,1.8006970413636703,81.83983870967741,10.131421058109305
Nizamabad,7,19,26.255725806451615,1.4342932161513282,955.2604838709677,1.8421805102264137,83.9132258064516,9.256730142129387
Nizamabad,7,20,25.828629032258064,1.2981114078220557,955.7645161290322,1.8669654326116674,85.38379032258065,8.494266798463705
Nizamabad,7,21,25.43532258064516,1.1746990173123455,956.1040322580644,1.854697362885386,86.76314516129031,7.807716671411256
Nizamabad,7,22,25.08298387096774,1.085628947255855,955.9604838709678,1.8569061842143608,87.89395161290322,7.305114459468272
Nizamabad,7,23,24.74314516129032,1.0208854493566375,955.4749999999999,1.8974790721555748,88.97096774193548,6.761712322141944
Nizamabad,8,0,23.888548387096773,0.6548650870160205,957.0927419354839,1.8010463709806555,94.2267741935484,2.7482214643091645
Nizamabad,8,1,23.61032258064516,0.6535854028629795,956.6104838709678,1.8233721350364231,94.885,2.3026091598639717
Nizamabad,8,2,23.35983870967742,0.6556508389031603,956.3508064516129,1.8162095778095841,95.4241935483871,1.9210363466528426
Nizamabad,8,3,23.148790322580645,0.6532776557600452,956.4137096774194,1.8183944797908178,95.83967741935483,1.6017266778012627
Nizamabad,8,4,22.96725806451613,0.6635471797020404,956.7685483870968,1.809521651541035,96.18991935483871,1.3132151917279027
Nizamabad,8,5,22.869112903225805,0.6895645050765159,957.2983870967741,1.8319647754169273,96.30620967741935,1.0335459467148171
Nizamabad,8,6,23.413870967741936,0.7492768434252879,957.9822580645161,1.8810587049746372,94.17016129032258,1.5436052108439713
Nizamabad,8,7,24.463387096774195,0.8457044853730662,958.6072580645161,1.9398756722837547,89.49741935483871,3.201308134799162
Nizamabad,8,8,25.77991935483871,1.0326991203241531,958.9467741935483,1.935985095516043,83.25120967741935,4.768684363354735
Nizamabad,8,9,26.97741935483871,1.1706324265098444,958.941935483871,1.8814929539174354,77.91048387096774,5.590905776906088
Nizamabad,8,10,27.926532258064515,1.2979972342378696,958.558870967742,1.8479173993775904,74.10282258064517,6.136067377610468
Nizamabad,8,11,28.614274193548386,1.409419054273116,957.8661290322581,1.8064872753214083,71.57806451612903,6.54227635943969
Nizamabad,8,12,29.026774193548388,1.4872709488947098,957.0564516129032,1.7860908823227093,70.19153225806451,6.92739959239917
Nizamabad,8,13,29.18564516129032,1.540181724013283,956.3104838709677,1.7824719543461456,69.8441935483871,7.316271774454646
Nizamabad,8,14,29.075483870967744,1.5443526045619926,955.7943548387096,1.7952195970190086,70.71306451612904,7.673665046627746
Nizamabad,8,15,28.744274193548385,1.5038601676623597,955.5790322580646,1.8300239544191579,72.85129032258064,7.928135446299145
Nizamabad,8,16,28.120806451612903,1.39925276038238,955.6709677419354,1.879576764050619,77.04854838709677,7.53651487176094
Nizamabad,8,17,27.086532258064516,1.1978008604897477,956.0717741935483,1.9126264444674552,83.93483870967742,5.8302629992514605
Nizamabad,8,18,25.989274193548386,0.9846109985753793,956.6604838709677,1.8692556906791205,88.90629032258065,4.586022856310775
Nizamabad,8,19,25.558548387096774,0.9369034739987249,957.3104838709677,1.7873456974001296,89.61112903225806,5.113344284500437
Nizamabad,8,20,25.198548387096775,0.8910774455117889,957.9104838709677,1.716435072311634,90.56048387096774,4.957424563273829
Nizamabad,8,21,24.836290322580645,0.8048122214377115,958.2435483870968,1.684131675880537,91.68475806451613,4.496363203169035
Nizamabad,8,22,24.49266129032258,0.7266418011009727,958.1129032258065,1.6779763141605497,92.70862903225807,3.833516150043743
Nizamabad,8,23,24.173467741935486,0.6713413879045127,957.691935483871,1.7105410532901977,93.5425806451613,3.257366353751022
Nizamabad,9,0,23.618969072164948,0.7589445584385639,957.4247422680412,1.6504438120191727,95.32103092783504,2.355589312560694
Nizamabad,9,1,23.388969072164947,0.7664820672723998,956.9319587628866,1.6671799037941635,95.75989690721649,2.14609067785928
Nizamabad,9,2,23.170721649484534,0.7818677523280924,956.6402061855671,1.688543491803308,96.18845360824743,1.7619794386133463
Nizamabad,9,3,22.97752577319588,0.8101954894342824,956.6907216494845,1.707342139739613,96.54257731958762,1.4841020562044347
Nizamabad,9,4,22.82175257731959,0.8429375845681959,957.0618556701031,1.7173406827472113,96.77680412371134,1.34840766152135
Nizamabad,9,5,22.688556701030926,0.8632593151475412,957.6463917525773,1.7087435598311984,96.9682474226804,1.0994127317850095
Nizamabad,9,6,23.16701030927835,0.7847480553077384,958.3505154639175,1.731697367670202,95.55350515463918,1.0897878628020494
Nizamabad,9,7,24.124226804123712,0.8075010772071594,959.0721649484536,1.7623222290986653,92.23680412371134,2.8561456204092304
Nizamabad,9,8,25.334845360824744,1.1456913064118244,959.4463917525774,1.7924646588606754,87.17762886597937,5.144112891855905
Nizamabad,9,9,26.43061855670103,1.407889832362153,959.3835051546391,1.77638915197205,82.41154639175258,6.516877661791952
Nizamabad,9,10,27.311030927835052,1.5842206841588824,958.9989690721649,1.7102323700158788,78.86546391752577,7.320291009216908
Nizamabad,9,11,27.935567010309278,1.7055259263837093,958.2845360824742,1.6639774266163117,76.57721649484536,7.851004943937109
Nizamabad,9,12,28.305360824742266,1.7854825805738488,957.401030927835,1.6403438946706868,75.24185567010309,8.243405107758484
Nizamabad,9,13,28.418247422680412,1.8175590375035937,956.6237113402062,1.64650976790523,74.90711340206185,8.522335233417888
Nizamabad,9,14,28.285154639175257,1.801303991442762,956.1288659793814,1.6589378355647073,75.76711340206185,8.74857880824591
Nizamabad,9,15,27.930515463917526,1.7186521918437154,956.0381443298969,1.659596041396359,78.19309278350516,8.676906053910281
Nizamabad,9,16,27.328659793814435,1.583895270150184,956.2824742268041,1.656553293568634,82.0458762886598,7.818149924025253
Nizamabad,9,17,26.24649484536082,1.310791778243461,956.7536082474228,1.6403799010995241,88.20350515463917,5.935507567673607
Nizamabad,9,18,25.400309278350516,1.175727127504726,957.3525773195876,1.6243647978713345,90.87948453608247,5.457167948963626
Nizamabad,9,19,25.078041237113403,1.1079980437475767,957.9453608247422,1.6361171399178178,91.53659793814433,5.373078316670902
Nizamabad,9,20,24.753917525773197,0.9998047274978982,958.4752577319588,1.6515794793567327,92.34103092783505,4.83449464881803
Nizamabad,9,21,24.442886597938145,0.8981856234038416,958.639175257732,1.6508556304882582,93.22103092783506,3.9402742831073114
Nizamabad,9,22,24.145154639175257,0.836697517777062,958.4453608247422,1.6506324935811854,94.0318556701031,3.295916137780996
Nizamabad,9,23,23.869690721649487,0.7962234475010854,958.0123711340206,1.6431206166391956,94.73072164948452,2.7503148484244337
Nizamabad,10,0,21.849569892473117,2.032720341539821,961.9516129032259,2.198250930370558,93.15978494623657,4.794005763200217
Nizamabad,10,1,21.545591397849464,2.033525244049375,961.4430107526881,2.2166562092221254,93.86784946236558,4.814830993797311
Nizamabad,10,2,21.2794623655914,2.037148137444684,961.1827956989247,2.2284535316200524,94.48107526881721,5.0034830178077305
Nizamabad,10,3,21.03989247311828,2.0653757920110665,961.252688172043,2.2073292635656383,95.03569892473118,5.179774713467893
Nizamabad,10,4,20.825806451612902,2.102152790221535,961.6774193548387,2.1856313898344806,95.44752688172044,5.218931186579084
Nizamabad,10,5,20.63817204301075,2.13230990601668,962.4322580645161,2.1592652378670656,95.8183870967742,5.207860340561013
Nizamabad,10,6,21.266236559139784,2.0422882062394008,963.236559139785,2.161108056481866,94.53301075268817,3.872056184730438
Nizamabad,10,7,22.822580645161292,1.6974801677946338,963.9301075268817,2.1604541061624425,88.82043010752687,5.174747822878725
Nizamabad,10,8,24.91483870967742,1.3773790587665955,964.332258064516,2.1663514353341657,80.52301075268818,6.863559221327198
Nizamabad,10,9,26.807311827956987,1.0784269338747083,964.2935483870968,2.1932111880911296,72.28494623655914,9.71500784573693
Nizamabad,10,10,27.933763440860215,0.978524748057983,963.6967741935484,2.1810174935457725,68.21795698924731,9.55409319965507
Nizamabad,10,11,28.647311827956987,0.9212080204404398,962.7053763440861,2.1387402626718264,65.74096774193548,9.391830060184386
Nizamabad,10,12,29.040430107526884,0.8958320324636939,961.694623655914,2.1241553611094077,64.26376344086022,9.326758129398499
Nizamabad,10,13,29.12247311827957,0.8800390998156253,960.8784946236559,2.0834675038609363,63.772688172043004,9.369701069402764
Nizamabad,10,14,28.895806451612902,0.8831555608954367,960.389247311828,2.0608916583126184,64.53075268817204,9.57310399397585
Nizamabad,10,15,28.363763440860215,0.9008014716115851,960.341935483871,2.0473908412078776,67.2294623655914,9.731804802183783
Nizamabad,10,16,27.331182795698926,0.9930485007884469,960.6569892473119,2.0287283364035527,73.38408602150538,8.829413077711772
Nizamabad,10,17,25.286344086021508,1.3235285389296976,961.1817204301075,2.020489944702289,84.45806451612904,5.95073419987245
Nizamabad,10,18,24.211290322580645,1.4936927000517677,961.8559139784946,2.031676453058227,87.22623655913978,5.818233878521081
Nizamabad,10,19,23.719462365591397,1.6287741226425463,962.5956989247311,2.065972451229173,88.43225806451613,5.4944650269774975
Nizamabad,10,20,23.271290322580647,1.7414244705228432,963.1096774193549,2.074695604500224,89.59086021505377,5.132638878850012
Nizamabad,10,21,22.844731182795698,1.8380049388433959,963.2118279569892,2.1023718211647067,90.67043010752688,4.6752683982425385
Nizamabad,10,22,22.44860215053763,1.920566374455977,962.9903225806452,2.1113597780107893,91.6010752688172,4.50709861903024
Nizamabad,10,23,22.085376344086022,1.9814101034692362,962.6096774193549,2.1148062156125906,92.42849462365592,4.6026339213061105
Nizamabad,11,0,17.818333333333335,2.850119749110493,964.9733333333334,1.341372766562819,89.86166666666666,5.0188443206187126
Nizamabad,11,1,17.41488888888889,2.867457176955381,964.5333333333333,1.3285964546565388,91.35411111111112,5.15255012556932
Nizamabad,11,2,17.033444444444445,2.91116493193427,964.291111111111,1.318208219085252,92.91544444444443,5.240148201247381
Nizamabad,11,3,16.66911111111111,2.9786595448531585,964.3188888888889,1.3150720443753607,94.41166666666666,5.266864672947852
Nizamabad,11,4,16.352777777777778,3.0632680748470285,964.6588888888889,1.3117356581848967,95.54011111111112,5.288670845624477
Nizamabad,11,5,16.077555555555556,3.1456870102637047,965.3366666666667,1.3113549044378279,96.28144444444445,5.133136142182697
Nizamabad,11,6,16.421111111111113,3.191564529320848,966.1377777777777,1.3059567742194815,95.59944444444446,4.518175121601995
Nizamabad,11,7,18.602,2.787687294055453,966.8577777777778,1.3146518980261785,86.31877777777777,4.797395320397807
Nizamabad,11,8,21.278888888888886,2.7216635876141675,967.3366666666667,1.337400631612782,75.47988888888888,5.850736915929962
Nizamabad,11,9,24.41977777777778,2.2397050256111477,967.3688888888888,1.3472939540989644,61.32033333333333,7.55228910160074
Nizamabad,11,10,26.126222222222225,2.1112952400154414,966.7155555555555,1.3542202956825156,55.349222222222224,7.777008209564619
Nizamabad,11,11,27.182777777777776,2.1051147065161326,965.6422222222222,1.3597734260850676,52.29144444444444,7.759925512371435
Nizamabad,11,12,27.834666666666667,2.10328913098968,964.5266666666666,1.3791220134889657,50.40522222222223,7.841513014371451
Nizamabad,11,13,28.065333333333335,2.0917527728967764,963.6166666666667,1.3893859285406778,49.66844444444444,8.123972005648728
Nizamabad,11,14,27.853,2.0801941622860527,963.0966666666666,1.4100322731186214,50.20366666666666,8.637823858544232
Nizamabad,11,15,27.150444444444442,2.0732273658144833,963.0288888888889,1.4116087280117329,52.83855555555556,9.01729705647674
Nizamabad,11,16,25.370222222222225,2.2464248639034308,963.3555555555556,1.4130301420252598,64.85422222222222,7.946347896605241
Nizamabad,11,17,22.43011111111111,2.5586287121018576,963.93,1.399875596399018,76.45644444444444,6.505835981849031
Nizamabad,11,18,21.297777777777778,2.634261629391601,964.6755555555555,1.3947180546386504,78.56099999999999,6.583379489716357
Nizamabad,11,19,20.535666666666668,2.6854849330880057,965.43,1.3714136067937264,80.68377777777778,6.32743279638424
Nizamabad,11,20,19.854222222222223,2.7323163724303905,965.8933333333333,1.3506386337955592,82.74622222222222,5.873286042653341
Nizamabad,11,21,19.238333333333333,2.763097207804185,965.9955555555556,1.3511469211365708,84.68233333333333,5.387012482178425
Nizamabad,11,22,18.67666666666667,2.783974605980015,965.7744444444444,1.352364646583266,86.50144444444445,5.108108900740359
Nizamabad,11,23,18.174,2.7938523200979803,965.3922222222222,1.359132884324942,88.19088888888889,5.1033889697219585
Nizamabad,12,0,16.176236559139785,3.0607287829146124,965.3698924731182,1.9024460768360492,80.31311827956989,10.225588744450882
Nizamabad,12,1,15.7,3.082656604153378,964.9236559139785,1.906476253826597,82.28838709677419,10.176309368836346
Nizamabad,12,2,15.290430107526882,3.1098979131778632,964.6301075268818,1.9115089046771656,84.17612903225806,10.115444823791469
Nizamabad,12,3,14.906344086021505,3.160611107993214,964.6354838709678,1.9354049773542272,86.08645161290323,9.919566593482026
Nizamabad,12,4,14.546451612903224,3.246215068674558,965.0021505376344,1.9575371890866367,87.93333333333334,9.477657862084104
Nizamabad,12,5,14.209999999999999,3.3651061098329107,965.6752688172044,1.9928489500765918,89.77505376344087,8.971811123403938
Nizamabad,12,6,14.28774193548387,3.4708049840097113,966.4978494623656,2.0294022730320838,90.14150537634409,8.281653629538287
Nizamabad,12,7,16.599569892473117,3.019074114467693,967.3172043010753,2.0734671475948043,79.97150537634408,8.591014130832658
Nizamabad,12,8,19.350860215053764,2.9763833670478483,967.9247311827957,2.0821527276594454,68.42817204301075,9.417998950464428
Nizamabad,12,9,23.233010752688173,2.3555816160522074,967.9483870967741,2.0680074900642937,52.12494623655914,11.493699656357666
Nizamabad,12,10,25.619354838709675,2.0614071842415416,967.3096774193549,2.0276386199398138,43.97462365591398,11.533564869840792
Nizamabad,12,11,27.00483870967742,2.003096848525359,966.2258064516129,2.014885001886581,40.331935483870964,11.141491417031766
Nizamabad,12,12,27.866989247311828,1.9747948627346346,964.9763440860215,2.0017056775281272,38.156236559139785,11.028295614501035
Nizamabad,12,13,28.251720430107525,1.9525549725913254,963.9290322580645,1.995951371998551,37.06354838709677,11.063443882126368
Nizamabad,12,14,28.0905376344086,1.948837092256617,963.3709677419355,1.9946439502022533,37.12086021505377,11.295226353748811
Nizamabad,12,15,27.29795698924731,2.006512526716216,963.2989247311829,1.998069428204388,39.41440860215054,11.570533738991587
Nizamabad,12,16,24.887204301075272,2.287416126089513,963.6569892473119,1.9868260601676315,53.83870967741935,10.20954202288088
Nizamabad,12,17,21.528494623655916,2.650642639976594,964.2795698924731,1.9754228573069255,63.6505376344086,11.042780975113521
Nizamabad,12,18,20.31505376344086,2.7843450653125346,965.1225806451612,1.9469669294581606,66.02483870967743,11.115869248893011
Nizamabad,12,19,19.421397849462366,2.871504147351385,965.8537634408601,1.9327024973935656,68.38150537634408,11.143613002643631
Nizamabad,12,20,18.59505376344086,2.9069009434282687,966.3064516129032,1.9105431990844801,70.94516129032257,10.961542022284616
Nizamabad,12,21,17.857526881720432,2.9330095301858154,966.4182795698924,1.8957014439171245,73.42784946236559,10.575852915492703
Nizamabad,12,22,17.21311827956989,2.9646346569014796,966.1967741935484,1.8830162905909935,75.70462365591398,10.216417048186598
Nizamabad,12,23,16.648924731182795,2.995604919082214,965.821505376344,1.878705003937175,77.76698924731183,10.059533849618592
Sangareddy,1,0,17.01685483870968,1.9082130435062237,950.1645161290322,1.652944824618678,72.53217741935484,12.121630237329587
Sangareddy,1,1,16.453306451612903,1.8563298530191423,949.667741935484,1.65084597121178,76.16991935483871,12.797215239247258
Sangareddy,1,2,15.953790322580645,1.844732599099935,949.3443548387097,1.6603605455919979,79.79354838709678,13.78082621058767
Sangareddy,1,3,15.560241935483871,1.8759957632129582,949.3346774193549,1.6631366366992866,82.81693548387096,14.569838662884038
Sangareddy,1,4,15.239032258064517,1.9224812132270945,949.667741935484,1.6631612756423555,85.12048387096775,15.018595295233649
Sangareddy,1,5,14.988951612903227,1.9872339801715846,950.358870967742,1.6475659354546548,86.71604838709676,15.042869300041382
Sangareddy,1,6,15.3675,1.9872846306586371,951.2249999999999,1.6253392391363886,85.92637096774195,14.493790503033253
Sangareddy,1,7,18.165564516129034,1.5853810305614224,952.1016129032258,1.6274566856208303,73.1350806451613,14.095113983392457
Sangareddy,1,8,21.56201612903226,1.8449500311997382,952.7677419354839,1.6184177954111358,57.63612903225807,12.200852476525853
Sangareddy,1,9,25.102096774193548,1.8867954827724833,952.8548387096774,1.5950306385776865,43.24,11.503224715782466
Sangareddy,1,10,27.191290322580645,1.9496336815574615,952.2435483870968,1.6019927598206163,36.5116129032258,10.338022438866096
Sangareddy,1,11,28.528870967741934,2.0569059603095083,951.1572580645161,1.6340469680632685,33.01879032258064,9.67665454794325
Sangareddy,1,12,29.33467741935484,2.157363429806498,949.8879032258066,1.6699930744189981,31.008387096774193,9.384932170715881
Sangareddy,1,13,29.63967741935484,2.232547830124794,948.8032258064517,1.707464981791378,30.0575,9.300672029657427
Sangareddy,1,14,29.405564516129033,2.282858464329656,948.2104838709678,1.7436443728365785,30.130564516129034,9.445451204639113
Sangareddy,1,15,28.568870967741937,2.314844007695395,948.1508064516129,1.7749153635033101,31.55838709677419,9.962787377874866
Sangareddy,1,16,26.528709677419354,2.4789740100835713,948.5266129032258,1.7819834053851307,40.98298387096774,12.371775705756994
Sangareddy,1,17,22.853709677419356,2.4782715809306852,949.1709677419354,1.767170085977036,53.16790322580645,13.65408139192181
Sangareddy,1,18,21.534112903225807,2.458347323789908,950.0419354838709,1.7496153711669278,55.53032258064516,13.482639119203377
Sangareddy,1,19,20.657096774193548,2.41398862802824,950.8201612903225,1.7098461794892181,57.71032258064516,13.263754139716083
Sangareddy,1,20,19.850161290322582,2.3421048777385653,951.2435483870968,1.6865436795427193,60.14338709677419,12.985691618403983
Sangareddy,1,21,19.09048387096774,2.244045365264203,951.2798387096774,1.6828634056472433,62.70596774193548,12.633575340541169
Sangareddy,1,22,18.374032258064517,2.122695371744938,950.9943548387097,1.6703196918751146,65.44370967741936,12.313825362960895
Sangareddy,1,23,17.710806451612903,2.0134590213180754,950.5999999999999,1.6520989359928933,68.47193548387096,12.120899821531765
Sangareddy,2,0,19.933539823008847,1.8245502970174308,949.4008849557522,1.8288118496142833,49.999380530973454,16.512589206160346
Sangareddy,2,1,19.282566371681416,1.7582320558087088,948.8814159292036,1.8298882027016825,53.4212389380531,17.54699756229901
Sangareddy,2,2,18.686371681415928,1.716143965586648,948.5823008849558,1.8337719756446973,56.935663716814155,18.68286666766153
Sangareddy,2,3,18.15221238938053,1.6940371973237665,948.6,1.8236051420978483,60.311415929203534,19.73954383551926
Sangareddy,2,4,17.693185840707965,1.6980830923041292,949.0318584070797,1.8038285418364786,63.32814159292035,20.663649654676227
Sangareddy,2,5,17.30141592920354,1.7251143167382912,949.8345132743364,1.7885933175615785,65.93946902654866,21.489695198293298
Sangareddy,2,6,18.15814159292035,1.6819209620637898,950.758407079646,1.769065818029631,63.87893805309734,21.12674884404467
Sangareddy,2,7,21.511061946902654,1.5219215783906785,951.6203539823009,1.7710549364329182,52.16433628318584,18.49494095287113
Sangareddy,2,8,26.00920353982301,1.8434653613666807,952.2168141592921,1.782649645835624,36.786902654867255,14.005568094233983
Sangareddy,2,9,29.498495575221238,1.9439830343721285,952.3256637168142,1.7952207763682055,27.33690265486726,11.127290701536955
Sangareddy,2,10,31.452035398230088,1.969419402882501,951.6619469026549,1.786023045367596,23.50221238938053,9.418460381319656
Sangareddy,2,11,32.78530973451327,2.022909004554574,950.4938053097345,1.7767990473360444,21.249734513274333,8.456603132229297
Sangareddy,2,12,33.60752212389381,2.0691296181579086,949.2212389380531,1.7687995993769448,19.847610619469027,7.913560612095848
Sangareddy,2,13,33.90929203539823,2.1063834598727027,948.0725663716814,1.7659602703229285,19.12911504424779,7.665611353580787
Sangareddy,2,14,33.644336283185844,2.126267217158054,947.3592920353983,1.7623866310115288,19.06566371681416,7.677081485558421
Sangareddy,2,15,32.825486725663716,2.123189140668903,947.2504424778762,1.7667627727915918,19.682123893805308,7.97511312630551
Sangareddy,2,16,31.239557522123896,2.2176110816840895,947.5823008849558,1.7759921818770705,22.40424778761062,9.778610659907322
Sangareddy,2,17,27.16787610619469,2.3222093280074247,948.229203539823,1.7829390571233212,31.196902654867255,14.153771397937803
Sangareddy,2,18,25.269734513274337,2.2884033970126207,949.0831858407079,1.7884002555589376,34.05566371681416,14.464596796767161
Sangareddy,2,19,24.26699115044248,2.257037361610723,949.9601769911504,1.7945622139738777,36.00592920353982,14.622450305045138
Sangareddy,2,20,23.315840707964604,2.215645151797824,950.458407079646,1.8119999637198787,38.2158407079646,14.697758619554389
Sangareddy,2,21,22.410530973451326,2.1662532832008603,950.529203539823,1.8391419493849523,40.66212389380531,14.743578835458178
Sangareddy,2,22,21.565840707964604,2.0859289321819623,950.3141592920354,1.8538505900190214,43.395486725663716,14.967983867429366
Sangareddy,2,23,20.7970796460177,2.0004859594501054,949.9150442477876,1.8734146268501366,46.325575221238935,15.40973277429219
Sangareddy,3,0,23.91322580645161,2.0492558825520417,947.3370967741936,2.0511930988499345,45.443306451612905,13.85153472297372
Sangareddy,3,1,23.17298387096774,1.9998845413172053,946.8435483870968,2.0793307997707378,48.9666129032258,14.824367650567146
Sangareddy,3,2,22.532177419354838,1.9983161856979876,946.5717741935483,2.084575973488987,52.421129032258065,15.814866485903542
Sangareddy,3,3,21.975887096774194,2.0195399186656826,946.6596774193548,2.0588069540287925,55.56161290322581,16.681392846405007
Sangareddy,3,4,21.503145161290323,2.031159453790953,947.133064516129,2.033328872747012,58.24370967741935,17.543256526114067
Sangareddy,3,5,21.09161290322581,2.0308123998561247,947.9024193548387,2.0239807716911145,60.45604838709678,18.212234912771276
Sangareddy,3,6,22.38983870967742,1.8764561755212883,948.7806451612903,2.032567258833971,56.58064516129032,17.400327617789237
Sangareddy,3,7,25.49217741935484,1.743243197696535,949.5959677419354,2.040819188046956,45.20975806451613,14.560685036133401
Sangareddy,3,8,29.695725806451613,1.9644872201233072,950.1120967741934,2.0500086353947284,31.60274193548387,11.562400961647276
Sangareddy,3,9,32.57088709677419,2.1292026875594106,950.0556451612903,2.0566885697805546,24.954758064516128,9.742178055975199
Sangareddy,3,10,34.39604838709677,2.166318227847956,949.425806451613,2.0280099969182586,21.85483870967742,8.527326660435492
Sangareddy,3,11,35.638225806451615,2.168847450990978,948.3346774193549,1.9782987005895183,20.02274193548387,7.658996658769352
Sangareddy,3,12,36.38709677419355,2.175130226619486,947.0572580645162,1.9425560810394245,18.91975806451613,7.12680562928278
Sangareddy,3,13,36.64048387096774,2.2094828349891587,945.9080645161291,1.9231409257239322,18.409193548387094,6.950728755940432
Sangareddy,3,14,36.38741935483871,2.1750895209939807,945.1524193548387,1.8991852643278215,18.406774193548387,6.858659063090895
Sangareddy,3,15,35.633629032258064,2.1355193327651447,944.917741935484,1.9121795501595567,18.932419354838707,6.952881881411339
Sangareddy,3,16,34.36330645161291,2.102708173147531,945.1733870967741,1.936727139154999,20.304112903225807,7.525757289728205
Sangareddy,3,17,31.405161290322578,2.2693695567615357,945.7637096774193,1.9589002505105917,27.188709677419357,10.751531179872732
Sangareddy,3,18,29.259838709677418,2.3699651755086037,946.5685483870968,1.9727149768158998,31.41,12.273543163594521
Sangareddy,3,19,28.376048387096777,2.4183622821490083,947.4088709677419,1.995564679412651,32.86766129032258,12.383345365992538
Sangareddy,3,20,27.49104838709677,2.4319926650471024,948.0370967741936,1.988604435355314,34.56548387096774,12.4973261110754
Sangareddy,3,21,26.58677419354839,2.382333879376387,948.2435483870968,1.972132762211052,36.60040322580645,12.577609955544442
Sangareddy,3,22,25.69475806451613,2.2841203190830957,948.1209677419355,1.9688746401292998,39.00411290322581,12.689931096707415
Sangareddy,3,23,24.83435483870968,2.174822763336732,947.7572580645161,1.9878154609633867,41.902903225806455,13.107262293709056
Sangareddy,4,0,27.594083333333334,2.1487989593694214,944.9449999999999,1.7235321364019012,44.374583333333334,12.354777451469939
Sangareddy,4,1,26.796833333333332,2.134444600710311,944.4941666666667,1.7163717758193024,47.54774999999999,12.946981443888891
Sangareddy,4,2,26.105,2.1317472219959344,944.2666666666667,1.7170099735586282,50.589333333333336,13.673465976873903
Sangareddy,4,3,25.53033333333333,2.124994486728717,944.4341666666667,1.6889405875053771,53.321583333333336,14.22931664184326
Sangareddy,4,4,25.052583333333335,2.105578622976357,944.9858333333334,1.664573826061492,55.63183333333333,14.541696870418818
Sangareddy,4,5,24.71691666666667,2.1128720331083284,945.7341666666667,1.6492165613122045,57.45975,14.757953643215384
Sangareddy,4,6,26.31475,1.991535433366162,946.5591666666667,1.6546596204004538,52.365916666666664,13.717878752634782
Sangareddy,4,7,29.286583333333333,1.9609333636976936,947.3233333333334,1.6689317940926651,41.615249999999996,11.100808204546084
Sangareddy,4,8,32.653749999999995,1.9981500109817933,947.6841666666667,1.6742235543092037,31.45175,9.12341697216011
Sangareddy,4,9,35.05491666666667,2.033614158983717,947.5316666666666,1.6579821355806639,26.194000000000003,7.771520881186815
Sangareddy,4,10,36.797333333333334,2.0825859544573633,946.94,1.6520117605946725,23.212,7.006285245490402
Sangareddy,4,11,38.01925000000001,2.155443826276918,945.9833333333333,1.6223923270112621,21.3835,6.695099505978829
Sangareddy,4,12,38.73791666666667,2.2438307189978066,944.8050000000001,1.5867545229071802,20.314,6.694598525062178
Sangareddy,4,13,38.97633333333333,2.3201093618578397,943.7033333333333,1.574584556830985,19.811666666666667,6.830544023184465
Sangareddy,4,14,38.740249999999996,2.339519976082147,942.955,1.591144083921447,19.802416666666666,6.968033251065553
Sangareddy,4,15,38.093833333333336,2.306464857754398,942.6458333333334,1.6326961685235235,20.244833333333336,7.124291146614985
Sangareddy,4,16,37.035583333333335,2.254810281323442,942.7958333333333,1.682904443795533,21.4175,7.637259534235912
Sangareddy,4,17,35.09425,2.3023830046280342,943.3466666666667,1.7115491696776517,26.770083333333332,9.617512781059224
Sangareddy,4,18,32.853833333333334,2.370952431866499,944.0883333333334,1.7384037560496373,32.48441666666667,12.421800286026919
Sangareddy,4,19,31.96825,2.3923258478277756,944.8383333333334,1.7373883294425458,33.605666666666664,12.307332632484211
Sangareddy,4,20,31.1445,2.414677057935004,945.41,1.7585995191935,34.9135,12.264951064796337
Sangareddy,4,21,30.301666666666666,2.38721958917624,945.7508333333334,1.7508219358290564,36.56791666666666,12.249627941242927
Sangareddy,4,22,29.422833333333337,2.332741447538586,945.7033333333333,1.7466382275786605,38.71216666666667,12.337989783784147
Sangareddy,4,23,28.52975,2.2759437833659284,945.3341666666668,1.746520951541597,41.38925,12.64573885534092
Sangareddy,5,0,27.760725806451614,2.46283634932495,942.5943548387097,2.295818128945747,60.60209677419355,19.99326802450019
Sangareddy,5,1,27.14758064516129,2.2900141551618964,942.1524193548387,2.2836450576963565,63.69532258064516,19.2637629582003
Sangareddy,5,2,26.572580645161292,2.1410812825495737,942.0112903225806,2.281570193786231,66.57217741935484,18.45378382599953
Sangareddy,5,3,26.059032258064516,2.0518111845787232,942.2346774193549,2.304257083769978,68.87435483870968,17.862294767949912
Sangareddy,5,4,25.614112903225806,1.9769846515217266,942.7491935483871,2.3478582514152437,70.74677419354839,17.548155928798973
