datetime,district,T2M,RH2M,PS
2024-07-05 22:00:00,Khammam,26.6,83.21,989.7
2024-07-05 23:00:00,Khammam,26.09,82.83,989.4
2024-07-06 00:00:00,Khammam,25.55,84.95,988.8
2024-07-06 01:00:00,Khammam,25.22,86.3,988.3
2024-07-06 02:00:00,Khammam,25.02,87.3,988.0
2024-07-06 03:00:00,Khammam,24.74,89.35,987.8
2024-07-06 04:00:00,Khammam,24.52,91.19,988.3
2024-07-06 05:00:00,Khammam,24.64,90.95,989.0
2024-07-06 06:00:00,Khammam,25.33,88.21,989.7
2024-07-06 07:00:00,Khammam,26.31,84.61,990.3
2024-07-06 08:00:00,Khammam,27.52,80.15,990.6999999999999
2024-07-06 09:00:00,Khammam,28.67,75.71,990.6999999999999
2024-07-06 10:00:00,Khammam,29.75,70.62,990.3
2024-07-06 11:00:00,Khammam,30.37,66.09,989.5
2024-07-06 12:00:00,Khammam,30.66,62.9,988.7
2024-07-06 13:00:00,Khammam,30.77,61.37,987.9000000000001
2024-07-06 14:00:00,Khammam,30.68,61.13,987.4
2024-07-06 15:00:00,Khammam,30.2,62.96,987.0999999999999
2024-07-06 16:00:00,Khammam,29.17,69.16,987.4
2024-07-06 17:00:00,Khammam,27.72,78.57,987.8
2024-07-06 18:00:00,Khammam,26.52,84.69,988.1999999999999
2024-07-06 19:00:00,Khammam,26.11,86.44,988.8
2024-07-06 20:00:00,Khammam,25.81,88.19,989.4
2024-07-06 21:00:00,Khammam,25.6,89.2,990.0
2024-07-06 22:00:00,Khammam,25.41,90.07,990.0
2024-07-06 23:00:00,Khammam,25.19,91.13,989.5999999999999
2024-07-07 00:00:00,Khammam,25.02,92.11,989.2
2024-07-07 01:00:00,Khammam,24.9,92.9,989.0
2024-07-07 02:00:00,Khammam,24.82,92.75,988.9
2024-07-07 03:00:00,Khammam,24.78,91.69,989.0
2024-07-07 04:00:00,Khammam,24.7,90.45,989.3000000000001
2024-07-07 05:00:00,Khammam,24.71,89.44,989.8000000000001
2024-07-07 06:00:00,Khammam,25.34,86.3,990.4000000000001
2024-07-07 07:00:00,Khammam,26.18,82.43,991.0
2024-07-07 08:00:00,Khammam,27.32,75.48,991.3
2024-07-07 09:00:00,Khammam,28.71,67.74,991.2
2024-07-07 10:00:00,Khammam,30.21,61.74,990.8
2024-07-07 11:00:00,Khammam,31.46,57.58,990.0
2024-07-07 12:00:00,Khammam,32.35,54.96,989.0999999999999
2024-07-07 13:00:00,Khammam,32.74,53.93,988.1
2024-07-07 14:00:00,Khammam,32.66,54.49,987.5
2024-07-07 15:00:00,Khammam,32.18,56.8,987.2
2024-07-07 16:00:00,Khammam,31.36,62.09,987.4
2024-07-07 17:00:00,Khammam,29.94,72.55,987.9000000000001
2024-07-07 18:00:00,Khammam,28.43,83.73,988.6
2024-07-07 19:00:00,Khammam,27.88,84.89,989.0999999999999
2024-07-07 20:00:00,Khammam,27.39,85.6,989.5
2024-07-07 21:00:00,Khammam,26.98,86.73,989.5999999999999
2024-07-07 22:00:00,Khammam,26.55,87.95,989.4
2024-07-07 23:00:00,Khammam,26.13,88.94,989.0999999999999
2024-07-08 00:00:00,Khammam,25.75,89.65,988.6
2024-07-08 01:00:00,Khammam,25.4,90.49,988.1999999999999
2024-07-08 02:00:00,Khammam,25.14,91.15,987.9000000000001
2024-07-08 03:00:00,Khammam,24.93,92.05,987.9000000000001
2024-07-08 04:00:00,Khammam,24.75,92.95,988.0
2024-07-08 05:00:00,Khammam,24.82,92.19,988.3
2024-07-08 06:00:00,Khammam,25.69,86.86,988.6
2024-07-08 07:00:00,Khammam,27.45,79.3,988.8
2024-07-08 08:00:00,Khammam,29.55,70.72,988.7
2024-07-08 09:00:00,Khammam,31.31,64.61,988.4000000000001
2024-07-08 10:00:00,Khammam,32.26,61.43,988.1999999999999
2024-07-08 11:00:00,Khammam,32.55,60.21,987.6
2024-07-08 12:00:00,Khammam,32.57,60.03,986.8000000000001
2024-07-08 13:00:00,Khammam,32.42,60.5,986.2
2024-07-08 14:00:00,Khammam,32.13,61.41,985.8
2024-07-08 15:00:00,Khammam,31.45,64.02,985.6999999999999
2024-07-08 16:00:00,Khammam,30.4,69.99,986.0
2024-07-08 17:00:00,Khammam,29.0,79.16,986.8000000000001
2024-07-08 18:00:00,Khammam,27.92,84.81,987.6
2024-07-08 19:00:00,Khammam,27.51,86.38,988.4000000000001
2024-07-08 20:00:00,Khammam,27.21,87.41,989.0
2024-07-08 21:00:00,Khammam,26.86,88.99,989.3000000000001
2024-07-08 22:00:00,Khammam,26.53,90.42,989.3000000000001
2024-07-08 23:00:00,Khammam,26.22,91.51,989.0
2024-07-09 00:00:00,Khammam,25.94,92.07,988.6
2024-07-09 01:00:00,Khammam,25.7,92.15,988.4000000000001
2024-07-09 02:00:00,Khammam,25.53,92.04,988.3
2024-07-09 03:00:00,Khammam,25.33,92.0,988.5
2024-07-09 04:00:00,Khammam,25.09,92.03,988.8
2024-07-09 05:00:00,Khammam,25.01,91.88,989.3000000000001
2024-07-09 06:00:00,Khammam,25.54,88.33,990.0
2024-07-09 07:00:00,Khammam,26.47,83.06,990.4000000000001
2024-07-09 08:00:00,Khammam,28.09,75.36,990.6999999999999
2024-07-09 09:00:00,Khammam,29.6,69.23,990.6
2024-07-09 10:00:00,Khammam,30.66,65.58,990.3
2024-07-09 11:00:00,Khammam,31.38,63.12,989.8000000000001
2024-07-09 12:00:00,Khammam,31.97,61.06,988.9
2024-07-09 13:00:00,Khammam,32.19,59.94,988.3
2024-07-09 14:00:00,Khammam,31.95,60.44,987.9000000000001
2024-07-09 15:00:00,Khammam,31.41,62.1,988.1999999999999
2024-07-09 16:00:00,Khammam,30.45,67.16,988.7
2024-07-09 17:00:00,Khammam,29.22,74.94,989.5999999999999
2024-07-09 18:00:00,Khammam,27.85,84.9,990.4000000000001
2024-07-09 19:00:00,Khammam,27.22,87.02,991.0
2024-07-09 20:00:00,Khammam,26.75,88.04,991.5999999999999
2024-07-09 21:00:00,Khammam,26.32,89.38,991.9
2024-07-09 22:00:00,Khammam,25.95,91.29,991.7
2024-07-09 23:00:00,Khammam,25.67,93.3,991.3
2024-07-10 00:00:00,Khammam,25.56,94.21,991.0
2024-07-10 01:00:00,Khammam,25.55,94.43,990.6999999999999
2024-07-10 02:00:00,Khammam,25.54,94.33,990.6
2024-07-10 03:00:00,Khammam,25.46,93.91,991.0
2024-07-10 04:00:00,Khammam,25.3,93.62,991.7
2024-07-10 05:00:00,Khammam,25.26,92.57,992.6
2024-07-10 06:00:00,Khammam,25.6,89.1,993.5
2024-07-10 07:00:00,Khammam,25.98,83.49,994.2
2024-07-10 08:00:00,Khammam,26.67,77.77,994.5
2024-07-10 09:00:00,Khammam,27.66,73.29,994.4
2024-07-10 10:00:00,Khammam,28.75,69.35,993.8
2024-07-10 11:00:00,Khammam,29.87,65.68,992.9000000000001
2024-07-10 12:00:00,Khammam,30.74,62.78,991.8000000000001
2024-07-10 13:00:00,Khammam,31.37,60.64,990.8
2024-07-10 14:00:00,Khammam,31.73,59.14,990.1999999999999
2024-07-10 15:00:00,Khammam,31.8,58.69,989.8000000000001
2024-07-10 16:00:00,Khammam,31.57,60.72,990.1
2024-07-10 17:00:00,Khammam,31.0,65.36,990.8
2024-07-10 18:00:00,Khammam,29.83,73.28,991.7
2024-07-10 19:00:00,Khammam,28.8,78.69,992.4
2024-07-10 20:00:00,Khammam,28.08,81.03,993.0
2024-07-10 21:00:00,Khammam,27.52,82.77,993.3
2024-07-10 22:00:00,Khammam,26.88,85.11,992.9000000000001
2024-07-10 23:00:00,Khammam,26.27,86.93,992.2
2024-07-11 00:00:00,Khammam,25.77,88.21,991.5
2024-07-11 01:00:00,Khammam,25.45,89.09,991.0
2024-07-11 02:00:00,Khammam,25.18,89.64,990.8
2024-07-11 03:00:00,Khammam,25.01,89.44,991.1
2024-07-11 04:00:00,Khammam,24.93,89.17,991.5
2024-07-11 05:00:00,Khammam,25.16,87.58,992.2
2024-07-11 06:00:00,Khammam,26.34,82.44,992.8
2024-07-11 07:00:00,Khammam,28.14,73.2,993.3
2024-07-11 08:00:00,Khammam,30.1,63.28,993.4000000000001
2024-07-11 09:00:00,Khammam,31.9,56.3,993.1
2024-07-11 10:00:00,Khammam,33.27,51.86,992.0999999999999
2024-07-11 11:00:00,Khammam,34.33,48.71,990.9000000000001
2024-07-11 12:00:00,Khammam,35.11,46.53,989.7
2024-07-11 13:00:00,Khammam,35.36,45.46,988.6
2024-07-11 14:00:00,Khammam,35.32,44.87,987.6999999999999
2024-07-11 15:00:00,Khammam,35.12,44.96,987.0999999999999
2024-07-11 16:00:00,Khammam,34.66,47.89,987.0999999999999
2024-07-11 17:00:00,Khammam,33.56,54.38,987.6
2024-07-11 18:00:00,Khammam,31.62,69.3,988.3
2024-07-11 19:00:00,Khammam,30.38,74.59,988.9
2024-07-11 20:00:00,Khammam,29.42,75.99,989.4
2024-07-11 21:00:00,Khammam,28.7,77.19,989.7
2024-07-11 22:00:00,Khammam,28.21,78.68,989.5
2024-07-11 23:00:00,Khammam,27.76,81.43,988.9
2024-07-12 00:00:00,Khammam,27.23,84.88,988.1999999999999
2024-07-12 01:00:00,Khammam,26.94,84.76,987.6999999999999
2024-07-12 02:00:00,Khammam,26.4,85.99,987.5
2024-07-12 03:00:00,Khammam,25.86,86.87,987.4
2024-07-12 04:00:00,Khammam,25.43,87.72,987.9000000000001
2024-07-12 05:00:00,Khammam,25.26,87.95,988.6
2024-07-12 06:00:00,Khammam,25.72,85.98,989.3000000000001
2024-07-12 07:00:00,Khammam,26.57,82.2,990.3
2024-07-12 08:00:00,Khammam,27.75,76.36,990.6999999999999
2024-07-12 09:00:00,Khammam,29.04,70.11,990.6999999999999
2024-07-12 10:00:00,Khammam,30.19,64.98,990.3
2024-07-12 11:00:00,Khammam,31.25,61.01,989.5
2024-07-12 12:00:00,Khammam,32.01,58.54,988.5
2024-07-12 13:00:00,Khammam,32.18,58.28,987.5
2024-07-12 14:00:00,Khammam,32.08,59.22,986.9
2024-07-12 15:00:00,Khammam,31.83,61.33,986.7
2024-07-12 16:00:00,Khammam,31.05,66.37,986.9
2024-07-12 17:00:00,Khammam,29.47,76.84,987.6
2024-07-12 18:00:00,Khammam,28.2,81.57,988.5
2024-07-12 19:00:00,Khammam,27.53,83.42,989.4
2024-07-12 20:00:00,Khammam,26.98,85.19,990.0
2024-07-12 21:00:00,Khammam,26.52,86.84,990.3
2024-07-12 22:00:00,Khammam,26.19,87.78,989.9
2024-07-12 23:00:00,Khammam,25.91,88.72,989.2
2024-07-13 00:00:00,Khammam,25.67,90.31,988.6
2024-07-13 01:00:00,Khammam,25.48,91.61,987.9000000000001
2024-07-13 02:00:00,Khammam,25.35,92.57,987.6
2024-07-13 03:00:00,Khammam,25.22,93.23,987.5
2024-07-13 04:00:00,Khammam,25.1,93.36,987.9000000000001
2024-07-13 05:00:00,Khammam,25.09,92.84,988.6
2024-07-13 06:00:00,Khammam,25.66,90.39,989.4
2024-07-13 07:00:00,Khammam,26.65,85.01,990.1999999999999
2024-07-13 08:00:00,Khammam,27.89,76.97,990.6
2024-07-13 09:00:00,Khammam,29.15,69.84,990.4000000000001
2024-07-13 10:00:00,Khammam,30.27,64.86,989.8000000000001
2024-07-13 11:00:00,Khammam,31.08,61.8,988.8
2024-07-13 12:00:00,Khammam,31.43,60.76,987.9000000000001
2024-07-13 13:00:00,Khammam,31.35,61.44,987.2
2024-07-13 14:00:00,Khammam,30.81,64.52,986.8000000000001
2024-07-13 15:00:00,Khammam,30.1,69.5,986.5999999999999
2024-07-13 16:00:00,Khammam,29.36,74.72,986.5999999999999
2024-07-13 17:00:00,Khammam,28.38,81.12,987.0
2024-07-13 18:00:00,Khammam,27.37,85.79,987.6
2024-07-13 19:00:00,Khammam,26.95,86.79,988.0
2024-07-13 20:00:00,Khammam,26.55,87.37,988.3
2024-07-13 21:00:00,Khammam,26.23,88.45,988.5
2024-07-13 22:00:00,Khammam,25.96,89.56,988.1
2024-07-13 23:00:00,Khammam,25.74,90.34,987.4
2024-07-14 00:00:00,Khammam,25.52,91.07,986.5
2024-07-14 01:00:00,Khammam,25.32,91.62,985.9000000000001
2024-07-14 02:00:00,Khammam,25.12,92.04,985.4000000000001
2024-07-14 03:00:00,Khammam,24.94,92.25,985.4000000000001
2024-07-14 04:00:00,Khammam,24.86,91.93,985.6999999999999
2024-07-14 05:00:00,Khammam,24.92,91.65,986.2
2024-07-14 06:00:00,Khammam,25.6,89.5,987.0
2024-07-14 07:00:00,Khammam,26.74,84.14,987.8
2024-07-14 08:00:00,Khammam,28.09,77.56,988.0
2024-07-14 09:00:00,Khammam,29.69,70.45,987.6999999999999
2024-07-14 10:00:00,Khammam,31.05,64.14,987.0999999999999
2024-07-14 11:00:00,Khammam,32.01,59.67,986.1
2024-07-14 12:00:00,Khammam,32.52,57.44,985.1
2024-07-14 13:00:00,Khammam,32.49,57.49,984.3000000000001
2024-07-14 14:00:00,Khammam,31.86,60.21,984.0
2024-07-14 15:00:00,Khammam,30.84,65.41,984.0999999999999
2024-07-14 16:00:00,Khammam,29.54,73.22,984.4
2024-07-14 17:00:00,Khammam,28.17,81.71,984.5999999999999
2024-07-14 18:00:00,Khammam,27.15,85.81,985.0
2024-07-14 19:00:00,Khammam,26.75,86.7,985.3
2024-07-14 20:00:00,Khammam,26.41,87.78,985.9000000000001
2024-07-14 21:00:00,Khammam,26.11,89.21,986.3
2024-07-14 22:00:00,Khammam,25.85,90.87,986.3
2024-07-14 23:00:00,Khammam,25.67,92.07,985.8
2024-07-15 00:00:00,Khammam,25.55,92.8,985.0
2024-07-15 01:00:00,Khammam,25.44,91.92,984.4
2024-07-15 02:00:00,Khammam,25.15,90.68,984.0
2024-07-15 03:00:00,Khammam,24.79,90.06,983.8
2024-07-15 04:00:00,Khammam,24.53,90.79,984.0999999999999
2024-07-15 05:00:00,Khammam,24.55,91.45,984.8000000000001
2024-07-15 06:00:00,Khammam,24.99,90.73,985.6999999999999
2024-07-15 07:00:00,Khammam,25.82,87.25,986.3
2024-07-15 08:00:00,Khammam,26.84,82.13,986.5
2024-07-15 09:00:00,Khammam,27.93,77.06,986.5
2024-07-15 10:00:00,Khammam,29.18,72.66,986.0
2024-07-15 11:00:00,Khammam,30.16,69.89,985.3
2024-07-15 12:00:00,Khammam,30.64,68.51,984.5999999999999
2024-07-15 13:00:00,Khammam,30.8,67.95,984.0
2024-07-15 14:00:00,Khammam,30.63,68.65,983.5
2024-07-15 15:00:00,Khammam,30.15,70.93,983.1
2024-07-15 16:00:00,Khammam,29.45,75.58,983.1999999999999
2024-07-15 17:00:00,Khammam,28.35,82.95,983.8
2024-07-15 18:00:00,Khammam,27.24,89.19,984.3000000000001
2024-07-15 19:00:00,Khammam,26.8,90.13,984.9
2024-07-15 20:00:00,Khammam,26.44,90.99,985.4000000000001
2024-07-15 21:00:00,Khammam,26.1,92.05,985.8
2024-07-15 22:00:00,Khammam,25.77,92.87,985.6
2024-07-15 23:00:00,Khammam,25.49,93.3,985.3
2024-07-16 00:00:00,Khammam,25.22,93.89,984.8000000000001
2024-07-16 01:00:00,Khammam,24.96,94.42,984.2
2024-07-16 02:00:00,Khammam,24.7,94.83,983.9
2024-07-16 03:00:00,Khammam,24.48,95.03,983.9
2024-07-16 04:00:00,Khammam,24.27,95.52,984.4
2024-07-16 05:00:00,Khammam,24.41,94.51,985.5
2024-07-16 06:00:00,Khammam,25.63,87.84,986.5999999999999
2024-07-16 07:00:00,Khammam,27.16,76.35,987.2
2024-07-16 08:00:00,Khammam,28.63,65.46,987.5
2024-07-16 09:00:00,Khammam,29.9,59.5,987.4
2024-07-16 10:00:00,Khammam,31.11,55.69,986.7
2024-07-16 11:00:00,Khammam,31.92,53.47,985.9000000000001
2024-07-16 12:00:00,Khammam,32.55,51.98,985.1999999999999
2024-07-16 13:00:00,Khammam,33.14,51.13,984.5
2024-07-16 14:00:00,Khammam,33.39,51.82,984.0
2024-07-16 15:00:00,Khammam,33.1,53.81,983.8
2024-07-16 16:00:00,Khammam,32.25,59.51,984.0
2024-07-16 17:00:00,Khammam,30.5,72.5,984.5999999999999
2024-07-16 18:00:00,Khammam,28.81,80.24,985.5
2024-07-16 19:00:00,Khammam,28.15,82.63,986.3
2024-07-16 20:00:00,Khammam,27.64,84.84,986.8000000000001
2024-07-16 21:00:00,Khammam,27.27,86.34,987.2
2024-07-16 22:00:00,Khammam,26.96,87.4,987.0999999999999
2024-07-16 23:00:00,Khammam,26.67,88.23,986.5999999999999
2024-07-17 00:00:00,Khammam,26.38,88.31,986.0
2024-07-17 01:00:00,Khammam,25.98,88.32,985.6999999999999
2024-07-17 02:00:00,Khammam,25.45,89.86,985.8
2024-07-17 03:00:00,Khammam,25.0,91.81,986.3
2024-07-17 04:00:00,Khammam,24.73,93.0,986.9
2024-07-17 05:00:00,Khammam,25.0,92.12,987.6
2024-07-17 06:00:00,Khammam,26.28,85.81,988.3
2024-07-17 07:00:00,Khammam,27.66,79.1,989.0
2024-07-17 08:00:00,Khammam,29.06,70.51,989.3000000000001
2024-07-17 09:00:00,Khammam,30.51,61.52,989.2
2024-07-17 10:00:00,Khammam,31.84,55.05,988.6
2024-07-17 11:00:00,Khammam,32.81,51.51,987.8
2024-07-17 12:00:00,Khammam,33.31,49.99,986.9
2024-07-17 13:00:00,Khammam,33.27,50.18,986.2
2024-07-17 14:00:00,Khammam,33.08,51.06,985.6
2024-07-17 15:00:00,Khammam,32.51,54.1,985.3
2024-07-17 16:00:00,Khammam,31.43,61.65,985.4000000000001
2024-07-17 17:00:00,Khammam,29.68,72.26,985.9000000000001
2024-07-17 18:00:00,Khammam,28.31,77.64,986.8000000000001
2024-07-17 19:00:00,Khammam,27.79,79.77,987.6
2024-07-17 20:00:00,Khammam,27.31,81.93,988.4000000000001
2024-07-17 21:00:00,Khammam,26.87,83.81,988.9
2024-07-17 22:00:00,Khammam,26.51,85.5,988.8
2024-07-17 23:00:00,Khammam,26.19,87.3,988.1
2024-07-18 00:00:00,Khammam,25.91,89.1,987.2
2024-07-18 01:00:00,Khammam,25.69,90.41,986.8000000000001
2024-07-18 02:00:00,Khammam,25.56,91.0,986.5
2024-07-18 03:00:00,Khammam,25.45,91.26,986.5
2024-07-18 04:00:00,Khammam,25.34,91.35,986.7
2024-07-18 05:00:00,Khammam,25.42,90.93,987.5
2024-07-18 06:00:00,Khammam,26.13,88.35,988.1999999999999
2024-07-18 07:00:00,Khammam,27.09,84.41,988.7
2024-07-18 08:00:00,Khammam,28.21,78.68,989.0
2024-07-18 09:00:00,Khammam,29.15,73.58,988.9
2024-07-18 10:00:00,Khammam,29.81,69.62,988.5
2024-07-18 11:00:00,Khammam,30.07,67.73,987.6999999999999
2024-07-18 12:00:00,Khammam,29.94,67.75,987.0
2024-07-18 13:00:00,Khammam,29.61,69.18,986.3
2024-07-18 14:00:00,Khammam,29.17,72.03,985.8
2024-07-18 15:00:00,Khammam,28.63,76.6,985.6
2024-07-18 16:00:00,Khammam,27.94,82.45,985.6999999999999
2024-07-18 17:00:00,Khammam,27.12,88.36,986.2
2024-07-18 18:00:00,Khammam,26.42,92.02,986.7
2024-07-18 19:00:00,Khammam,26.13,92.85,986.8000000000001
2024-07-18 20:00:00,Khammam,25.99,93.63,986.9
2024-07-18 21:00:00,Khammam,25.92,94.11,986.9
2024-07-18 22:00:00,Khammam,25.82,94.12,986.5
2024-07-18 23:00:00,Khammam,25.63,93.66,985.8
2024-07-19 00:00:00,Khammam,25.31,93.25,985.3
2024-07-19 01:00:00,Khammam,24.99,91.44,985.0
2024-07-19 02:00:00,Khammam,24.77,90.85,984.7
2024-07-19 03:00:00,Khammam,24.6,91.48,984.8000000000001
2024-07-19 04:00:00,Khammam,24.51,92.43,985.3
2024-07-19 05:00:00,Khammam,24.57,92.86,986.0
2024-07-19 06:00:00,Khammam,25.14,90.96,986.9
2024-07-19 07:00:00,Khammam,25.84,86.99,987.6999999999999
2024-07-19 08:00:00,Khammam,26.37,81.89,987.9000000000001
2024-07-19 09:00:00,Khammam,26.78,79.62,987.8
2024-07-19 10:00:00,Khammam,27.22,77.98,987.3000000000001
2024-07-19 11:00:00,Khammam,27.46,77.12,986.4
2024-07-19 12:00:00,Khammam,27.74,76.64,985.6
2024-07-19 13:00:00,Khammam,27.92,76.23,984.8000000000001
2024-07-19 14:00:00,Khammam,27.71,78.09,984.3000000000001
2024-07-19 15:00:00,Khammam,27.18,81.85,984.0
2024-07-19 16:00:00,Khammam,26.6,86.12,984.0999999999999
2024-07-19 17:00:00,Khammam,26.09,88.99,984.3000000000001
2024-07-19 18:00:00,Khammam,25.78,90.31,984.3000000000001
2024-07-19 19:00:00,Khammam,25.7,90.76,984.5
2024-07-19 20:00:00,Khammam,25.66,91.19,985.8
2024-07-19 21:00:00,Khammam,25.55,91.12,986.3
2024-07-19 22:00:00,Khammam,25.41,90.93,985.8
2024-07-19 23:00:00,Khammam,25.32,90.65,985.3
2024-07-20 00:00:00,Khammam,25.27,89.81,984.7
2024-07-20 01:00:00,Khammam,25.15,88.92,984.3000000000001
2024-07-20 02:00:00,Khammam,24.97,88.28,984.0
2024-07-20 03:00:00,Khammam,24.86,87.42,983.8
2024-07-20 04:00:00,Khammam,24.8,86.89,984.4
2024-07-20 05:00:00,Khammam,24.8,86.76,985.6
2024-07-20 06:00:00,Khammam,25.03,86.44,986.5999999999999
2024-07-20 07:00:00,Khammam,25.48,85.34,987.0999999999999
2024-07-20 08:00:00,Khammam,26.16,83.64,987.3000000000001
2024-07-20 09:00:00,Khammam,26.8,82.17,987.3000000000001
2024-07-20 10:00:00,Khammam,27.35,80.94,986.9
2024-07-20 11:00:00,Khammam,27.79,79.81,986.5999999999999
2024-07-20 12:00:00,Khammam,27.93,79.43,985.8
2024-07-20 13:00:00,Khammam,27.93,79.4,985.0
2024-07-20 14:00:00,Khammam,27.8,79.86,984.7
2024-07-20 15:00:00,Khammam,27.5,81.14,984.7
2024-07-20 16:00:00,Khammam,27.11,82.91,985.0
2024-07-20 17:00:00,Khammam,26.68,84.77,985.5
2024-07-20 18:00:00,Khammam,26.3,86.29,986.1
2024-07-20 19:00:00,Khammam,26.06,87.12,986.7
2024-07-20 20:00:00,Khammam,25.81,88.02,987.0
2024-07-20 21:00:00,Khammam,25.62,88.75,987.2
2024-07-20 22:00:00,Khammam,25.48,89.24,987.0999999999999
2024-07-20 23:00:00,Khammam,25.41,89.31,986.8000000000001
2024-07-21 00:00:00,Khammam,25.29,89.43,985.9000000000001
2024-07-21 01:00:00,Khammam,25.16,89.88,985.9000000000001
2024-07-21 02:00:00,Khammam,25.0,90.43,985.6999999999999
2024-07-21 03:00:00,Khammam,24.82,90.83,985.4000000000001
2024-07-21 04:00:00,Khammam,24.72,90.96,985.6999999999999
2024-07-21 05:00:00,Khammam,24.67,90.93,986.2
2024-07-21 06:00:00,Khammam,25.22,88.98,987.0
2024-07-21 07:00:00,Khammam,26.47,83.82,987.8
2024-07-21 08:00:00,Khammam,28.23,76.16,988.0
2024-07-21 09:00:00,Khammam,29.81,69.61,987.9000000000001
2024-07-21 10:00:00,Khammam,31.22,64.53,987.4
2024-07-21 11:00:00,Khammam,32.28,61.33,986.7
2024-07-21 12:00:00,Khammam,32.95,59.84,985.8
2024-07-21 13:00:00,Khammam,33.0,60.3,984.9
2024-07-21 14:00:00,Khammam,32.58,62.41,984.5
2024-07-21 15:00:00,Khammam,31.82,66.52,984.5
2024-07-21 16:00:00,Khammam,30.73,72.74,985.1999999999999
2024-07-21 17:00:00,Khammam,29.24,79.8,986.0
2024-07-21 18:00:00,Khammam,27.95,84.12,987.0999999999999
2024-07-21 19:00:00,Khammam,27.34,85.33,988.0
2024-07-21 20:00:00,Khammam,26.8,86.64,988.1
2024-07-21 21:00:00,Khammam,26.34,88.25,988.1
2024-07-21 22:00:00,Khammam,25.96,89.52,987.6999999999999
2024-07-21 23:00:00,Khammam,25.68,90.39,986.9
2024-07-22 00:00:00,Khammam,25.35,91.92,986.7
2024-07-22 01:00:00,Khammam,25.07,93.4,987.0999999999999
2024-07-22 02:00:00,Khammam,24.99,93.44,987.0
2024-07-22 03:00:00,Khammam,24.84,93.85,987.0999999999999
2024-07-22 04:00:00,Khammam,24.69,94.08,987.4
2024-07-22 05:00:00,Khammam,24.66,93.98,987.8
2024-07-22 06:00:00,Khammam,25.45,90.92,988.5
2024-07-22 07:00:00,Khammam,26.95,83.18,989.2
2024-07-22 08:00:00,Khammam,28.79,73.78,989.7
2024-07-22 09:00:00,Khammam,30.46,66.04,990.1
2024-07-22 10:00:00,Khammam,31.88,60.45,990.1
2024-07-22 11:00:00,Khammam,32.69,57.62,989.5
2024-07-22 12:00:00,Khammam,32.72,57.68,988.9
2024-07-22 13:00:00,Khammam,32.59,58.47,988.1999999999999
2024-07-22 14:00:00,Khammam,32.61,58.87,987.5
2024-07-22 15:00:00,Khammam,32.44,59.85,987.0999999999999
2024-07-22 16:00:00,Khammam,31.62,64.17,987.3000000000001
2024-07-22 17:00:00,Khammam,29.96,71.84,987.9000000000001
2024-07-22 18:00:00,Khammam,28.54,76.58,988.8
2024-07-22 19:00:00,Khammam,28.02,77.94,989.9
2024-07-22 20:00:00,Khammam,27.53,79.65,990.9000000000001
2024-07-22 21:00:00,Khammam,27.07,81.39,991.4
2024-07-22 22:00:00,Khammam,26.62,82.89,991.3
2024-07-22 23:00:00,Khammam,26.18,83.94,990.9000000000001
2024-07-23 00:00:00,Khammam,25.72,85.36,990.3
2024-07-23 01:00:00,Khammam,25.35,86.44,989.9
2024-07-23 02:00:00,Khammam,25.07,87.23,989.5999999999999
2024-07-23 03:00:00,Khammam,24.83,88.13,989.4
2024-07-23 04:00:00,Khammam,24.6,89.05,989.5999999999999
2024-07-23 05:00:00,Khammam,24.58,89.38,990.3
2024-07-23 06:00:00,Khammam,25.37,86.45,991.2
2024-07-23 07:00:00,Khammam,26.63,80.79,991.9
2024-07-23 08:00:00,Khammam,28.05,74.53,992.2
2024-07-23 09:00:00,Khammam,29.55,69.06,991.9
2024-07-23 10:00:00,Khammam,31.11,63.86,991.0
2024-07-23 11:00:00,Khammam,32.45,59.55,989.9
2024-07-23 12:00:00,Khammam,33.27,56.9,988.9
2024-07-23 13:00:00,Khammam,33.53,55.94,988.1999999999999
2024-07-23 14:00:00,Khammam,33.29,56.4,987.6999999999999
2024-07-23 15:00:00,Khammam,32.5,58.69,987.5
2024-07-23 16:00:00,Khammam,31.21,64.04,987.6999999999999
2024-07-23 17:00:00,Khammam,29.6,71.34,988.1999999999999
2024-07-23 18:00:00,Khammam,28.31,76.16,988.9
2024-07-23 19:00:00,Khammam,27.61,79.59,989.5
2024-07-23 20:00:00,Khammam,26.99,83.46,990.1999999999999
2024-07-23 21:00:00,Khammam,26.61,85.53,990.8
2024-07-23 22:00:00,Khammam,26.32,86.33,990.8
2024-07-23 23:00:00,Khammam,26.05,86.75,990.3
2024-07-24 00:00:00,Khammam,25.73,87.31,989.5999999999999
2024-07-24 01:00:00,Khammam,25.41,88.01,988.9
2024-07-24 02:00:00,Khammam,25.07,89.02,988.3
2024-07-24 03:00:00,Khammam,24.75,90.16,988.0
2024-07-24 04:00:00,Khammam,24.54,91.01,988.1
2024-07-24 05:00:00,Khammam,24.58,91.03,988.5
2024-07-24 06:00:00,Khammam,25.38,88.39,989.2
2024-07-24 07:00:00,Khammam,26.74,82.31,989.8000000000001
2024-07-24 08:00:00,Khammam,28.31,74.19,990.1999999999999
2024-07-24 09:00:00,Khammam,29.87,66.94,990.1
2024-07-24 10:00:00,Khammam,31.27,61.41,989.4
2024-07-24 11:00:00,Khammam,32.39,57.61,988.4000000000001
2024-07-24 12:00:00,Khammam,33.1,55.57,987.4
