datetime,district,T2M,RH2M,PS
2023-01-01 00:00:00,Nizamabad,18.49,63.17,966.8000000000001
2023-01-01 01:00:00,Nizamabad,18.32,63.6,966.3
2023-01-01 02:00:00,Nizamabad,18.22,63.75,965.9000000000001
2023-01-01 03:00:00,Nizamabad,18.03,64.38,966.0
2023-01-01 04:00:00,Nizamabad,17.66,66.08,966.5
2023-01-01 05:00:00,Nizamabad,16.99,69.15,967.3000000000001
2023-01-01 06:00:00,Nizamabad,16.36,72.96,968.1999999999999
2023-01-01 07:00:00,Nizamabad,18.3,65.25,969.0999999999999
2023-01-01 08:00:00,Nizamabad,21.15,54.4,969.7
2023-01-01 09:00:00,Nizamabad,25.49,40.67,969.5999999999999
2023-01-01 10:00:00,Nizamabad,28.39,33.8,968.9
2023-01-01 11:00:00,Nizamabad,29.83,31.14,967.8
2023-01-01 12:00:00,Nizamabad,30.79,29.33,966.5
2023-01-01 13:00:00,Nizamabad,31.21,28.57,965.5
2023-01-01 14:00:00,Nizamabad,31.12,28.7,964.8000000000001
2023-01-01 15:00:00,Nizamabad,30.5,29.13,964.7
2023-01-01 16:00:00,Nizamabad,28.35,39.22,964.9
2023-01-01 17:00:00,Nizamabad,24.94,46.76,965.6
2023-01-01 18:00:00,Nizamabad,23.39,50.03,966.5
2023-01-01 19:00:00,Nizamabad,22.29,52.78,967.3000000000001
2023-01-01 20:00:00,Nizamabad,21.21,55.98,967.6999999999999
2023-01-01 21:00:00,Nizamabad,20.1,60.09,967.9000000000001
2023-01-01 22:00:00,Nizamabad,19.13,63.95,967.8
2023-01-01 23:00:00,Nizamabad,18.33,67.35,967.3000000000001
2023-01-02 00:00:00,Nizamabad,17.66,70.44,966.8000000000001
2023-01-02 01:00:00,Nizamabad,17.09,73.39,966.4
2023-01-02 02:00:00,Nizamabad,16.58,76.1,966.1
2023-01-02 03:00:00,Nizamabad,16.09,78.76,966.0
2023-01-02 04:00:00,Nizamabad,15.64,81.44,966.4
2023-01-02 05:00:00,Nizamabad,15.23,84.12,967.0999999999999
2023-01-02 06:00:00,Nizamabad,15.3,84.88,968.0
2023-01-02 07:00:00,Nizamabad,17.66,74.63,969.0
2023-01-02 08:00:00,Nizamabad,21.41,58.91,969.5999999999999
2023-01-02 09:00:00,Nizamabad,25.44,45.77,969.7
2023-01-02 10:00:00,Nizamabad,27.65,40.83,969.2
2023-01-02 11:00:00,Nizamabad,29.09,37.4,968.1999999999999
2023-01-02 12:00:00,Nizamabad,30.0,34.9,967.0
2023-01-02 13:00:00,Nizamabad,30.45,33.44,965.8
2023-01-02 14:00:00,Nizamabad,30.47,32.36,965.1
2023-01-02 15:00:00,Nizamabad,29.88,33.07,964.9
2023-01-02 16:00:00,Nizamabad,28.06,41.77,965.3
2023-01-02 17:00:00,Nizamabad,24.99,50.95,966.0
2023-01-02 18:00:00,Nizamabad,23.7,53.47,966.8000000000001
2023-01-02 19:00:00,Nizamabad,22.68,55.35,967.4
2023-01-02 20:00:00,Nizamabad,21.81,58.21,967.9000000000001
2023-01-02 21:00:00,Nizamabad,20.61,62.61,968.1
2023-01-02 22:00:00,Nizamabad,19.68,66.65,968.1
2023-01-02 23:00:00,Nizamabad,18.96,69.98,968.0
2023-01-03 00:00:00,Nizamabad,18.37,72.66,967.6999999999999
2023-01-03 01:00:00,Nizamabad,17.83,75.28,967.2
2023-01-03 02:00:00,Nizamabad,17.33,78.29,966.8000000000001
2023-01-03 03:00:00,Nizamabad,16.89,81.69,966.7
2023-01-03 04:00:00,Nizamabad,16.51,85.35,967.0
2023-01-03 05:00:00,Nizamabad,16.2,89.19,967.6999999999999
2023-01-03 06:00:00,Nizamabad,16.38,90.4,968.6
2023-01-03 07:00:00,Nizamabad,18.81,79.94,969.3000000000001
2023-01-03 08:00:00,Nizamabad,22.43,65.18,969.9
2023-01-03 09:00:00,Nizamabad,25.63,54.67,969.8000000000001
2023-01-03 10:00:00,Nizamabad,27.64,48.4,969.0
2023-01-03 11:00:00,Nizamabad,28.87,44.23,967.6999999999999
2023-01-03 12:00:00,Nizamabad,29.45,41.38,966.5
2023-01-03 13:00:00,Nizamabad,29.68,39.61,965.4000000000001
2023-01-03 14:00:00,Nizamabad,29.57,38.95,964.7
2023-01-03 15:00:00,Nizamabad,29.15,39.36,964.3000000000001
2023-01-03 16:00:00,Nizamabad,27.92,46.64,964.7
2023-01-03 17:00:00,Nizamabad,26.01,54.94,965.4000000000001
2023-01-03 18:00:00,Nizamabad,24.8,56.74,966.3
2023-01-03 19:00:00,Nizamabad,23.79,59.33,967.0
2023-01-03 20:00:00,Nizamabad,22.97,61.77,967.4
2023-01-03 21:00:00,Nizamabad,22.32,64.03,967.5
2023-01-03 22:00:00,Nizamabad,21.7,66.72,967.2
2023-01-03 23:00:00,Nizamabad,20.9,70.47,966.7
2023-01-04 00:00:00,Nizamabad,20.11,74.28,966.3
2023-01-04 01:00:00,Nizamabad,19.45,77.69,965.8
2023-01-04 02:00:00,Nizamabad,18.8,81.51,965.5
2023-01-04 03:00:00,Nizamabad,18.29,85.24,965.4000000000001
2023-01-04 04:00:00,Nizamabad,18.07,88.16,965.8
2023-01-04 05:00:00,Nizamabad,18.08,89.95,966.5999999999999
2023-01-04 06:00:00,Nizamabad,18.17,90.92,967.5
2023-01-04 07:00:00,Nizamabad,19.76,83.45,968.1999999999999
2023-01-04 08:00:00,Nizamabad,22.54,70.01,968.8
2023-01-04 09:00:00,Nizamabad,24.9,58.8,969.0
2023-01-04 10:00:00,Nizamabad,27.0,50.51,968.1999999999999
2023-01-04 11:00:00,Nizamabad,28.23,45.99,967.0
2023-01-04 12:00:00,Nizamabad,28.98,42.44,965.6
2023-01-04 13:00:00,Nizamabad,29.42,40.21,964.5999999999999
2023-01-04 14:00:00,Nizamabad,28.93,41.03,963.9
2023-01-04 15:00:00,Nizamabad,28.18,43.17,963.8
2023-01-04 16:00:00,Nizamabad,26.85,51.13,964.2
2023-01-04 17:00:00,Nizamabad,24.82,59.51,964.8000000000001
2023-01-04 18:00:00,Nizamabad,24.17,60.71,965.8
2023-01-04 19:00:00,Nizamabad,23.64,63.0,966.7
2023-01-04 20:00:00,Nizamabad,22.99,66.55,967.3000000000001
2023-01-04 21:00:00,Nizamabad,22.22,70.54,967.5
2023-01-04 22:00:00,Nizamabad,21.6,73.48,967.2
2023-01-04 23:00:00,Nizamabad,21.04,76.14,966.8000000000001
2023-01-05 00:00:00,Nizamabad,20.65,78.22,966.5
2023-01-05 01:00:00,Nizamabad,20.21,80.74,966.3
2023-01-05 02:00:00,Nizamabad,19.69,83.97,966.1
2023-01-05 03:00:00,Nizamabad,19.25,86.78,966.2
2023-01-05 04:00:00,Nizamabad,18.85,89.71,966.5
2023-01-05 05:00:00,Nizamabad,18.55,92.2,967.3000000000001
2023-01-05 06:00:00,Nizamabad,18.62,92.46,968.1999999999999
2023-01-05 07:00:00,Nizamabad,20.25,84.86,969.3000000000001
2023-01-05 08:00:00,Nizamabad,22.62,73.22,970.1
2023-01-05 09:00:00,Nizamabad,25.07,61.22,970.1999999999999
2023-01-05 10:00:00,Nizamabad,27.06,52.04,969.7
2023-01-05 11:00:00,Nizamabad,28.14,46.96,968.7
2023-01-05 12:00:00,Nizamabad,28.91,43.58,967.5
2023-01-05 13:00:00,Nizamabad,29.26,41.53,966.5
2023-01-05 14:00:00,Nizamabad,29.11,41.26,966.0
2023-01-05 15:00:00,Nizamabad,28.41,42.81,966.0
2023-01-05 16:00:00,Nizamabad,27.01,48.84,966.3
2023-01-05 17:00:00,Nizamabad,24.77,58.79,966.9
2023-01-05 18:00:00,Nizamabad,24.1,61.09,967.8
2023-01-05 19:00:00,Nizamabad,23.33,64.21,968.7
2023-01-05 20:00:00,Nizamabad,22.51,67.36,969.4
2023-01-05 21:00:00,Nizamabad,21.65,70.73,969.9
2023-01-05 22:00:00,Nizamabad,20.87,73.75,969.8000000000001
2023-01-05 23:00:00,Nizamabad,20.21,76.21,969.5999999999999
2023-01-06 00:00:00,Nizamabad,19.65,78.27,969.2
2023-01-06 01:00:00,Nizamabad,19.2,80.04,968.7
2023-01-06 02:00:00,Nizamabad,18.81,81.63,968.3
2023-01-06 03:00:00,Nizamabad,18.49,82.77,968.3
2023-01-06 04:00:00,Nizamabad,18.23,83.58,968.7
2023-01-06 05:00:00,Nizamabad,18.01,84.08,969.5999999999999
2023-01-06 06:00:00,Nizamabad,17.93,83.76,970.6
2023-01-06 07:00:00,Nizamabad,18.83,78.26,971.5999999999999
2023-01-06 08:00:00,Nizamabad,20.76,69.86,972.3000000000001
2023-01-06 09:00:00,Nizamabad,22.85,62.55,972.5
2023-01-06 10:00:00,Nizamabad,24.47,57.3,971.9
2023-01-06 11:00:00,Nizamabad,25.7,53.38,970.8
2023-01-06 12:00:00,Nizamabad,26.8,49.61,969.5999999999999
2023-01-06 13:00:00,Nizamabad,27.43,46.91,968.5
2023-01-06 14:00:00,Nizamabad,27.57,45.45,967.6999999999999
2023-01-06 15:00:00,Nizamabad,27.13,45.73,967.4
2023-01-06 16:00:00,Nizamabad,25.89,51.28,967.6999999999999
2023-01-06 17:00:00,Nizamabad,23.61,60.37,968.3
2023-01-06 18:00:00,Nizamabad,22.95,61.9,969.0999999999999
2023-01-06 19:00:00,Nizamabad,22.41,63.21,969.9
2023-01-06 20:00:00,Nizamabad,21.67,65.34,970.4000000000001
2023-01-06 21:00:00,Nizamabad,20.88,67.65,970.5
2023-01-06 22:00:00,Nizamabad,20.15,69.44,970.1999999999999
2023-01-06 23:00:00,Nizamabad,19.44,70.77,969.8000000000001
2023-01-07 00:00:00,Nizamabad,18.74,71.9,969.3000000000001
2023-01-07 01:00:00,Nizamabad,18.11,72.98,968.7
2023-01-07 02:00:00,Nizamabad,17.48,74.43,968.3
2023-01-07 03:00:00,Nizamabad,16.9,76.33,968.1999999999999
2023-01-07 04:00:00,Nizamabad,16.37,78.39,968.5
2023-01-07 05:00:00,Nizamabad,15.81,80.78,969.0999999999999
2023-01-07 06:00:00,Nizamabad,15.51,81.71,969.8000000000001
2023-01-07 07:00:00,Nizamabad,16.89,74.01,970.6999999999999
2023-01-07 08:00:00,Nizamabad,20.5,54.73,971.4
2023-01-07 09:00:00,Nizamabad,23.55,43.42,971.3
2023-01-07 10:00:00,Nizamabad,25.82,36.86,970.6
2023-01-07 11:00:00,Nizamabad,27.45,32.27,969.4
2023-01-07 12:00:00,Nizamabad,28.46,29.07,968.1
2023-01-07 13:00:00,Nizamabad,28.86,27.09,966.9
2023-01-07 14:00:00,Nizamabad,28.62,26.24,966.3
2023-01-07 15:00:00,Nizamabad,27.75,26.65,966.3
2023-01-07 16:00:00,Nizamabad,25.47,34.32,966.7
2023-01-07 17:00:00,Nizamabad,21.45,44.43,967.3000000000001
2023-01-07 18:00:00,Nizamabad,20.16,45.92,968.1999999999999
2023-01-07 19:00:00,Nizamabad,19.14,47.36,968.9
2023-01-07 20:00:00,Nizamabad,18.07,49.32,969.3000000000001
2023-01-07 21:00:00,Nizamabad,17.02,51.35,969.3000000000001
2023-01-07 22:00:00,Nizamabad,16.03,53.39,968.9
2023-01-07 23:00:00,Nizamabad,15.21,54.89,968.3
2023-01-08 00:00:00,Nizamabad,14.58,55.55,967.6
2023-01-08 01:00:00,Nizamabad,14.08,55.52,967.0999999999999
2023-01-08 02:00:00,Nizamabad,13.59,55.21,966.5999999999999
2023-01-08 03:00:00,Nizamabad,13.01,55.48,966.5
2023-01-08 04:00:00,Nizamabad,12.31,56.71,967.0
2023-01-08 05:00:00,Nizamabad,11.5,59.31,967.8
2023-01-08 06:00:00,Nizamabad,11.26,60.9,968.8
2023-01-08 07:00:00,Nizamabad,13.93,47.94,969.5999999999999
2023-01-08 08:00:00,Nizamabad,17.44,35.97,970.1999999999999
2023-01-08 09:00:00,Nizamabad,22.91,22.15,970.1
2023-01-08 10:00:00,Nizamabad,25.62,17.35,969.4
2023-01-08 11:00:00,Nizamabad,27.3,14.03,968.1999999999999
2023-01-08 12:00:00,Nizamabad,28.42,11.89,966.8000000000001
2023-01-08 13:00:00,Nizamabad,28.99,10.75,965.6999999999999
2023-01-08 14:00:00,Nizamabad,28.92,10.36,965.0
2023-01-08 15:00:00,Nizamabad,28.14,10.6,964.9
2023-01-08 16:00:00,Nizamabad,25.03,20.72,965.3
2023-01-08 17:00:00,Nizamabad,20.0,28.08,966.0
2023-01-08 18:00:00,Nizamabad,18.34,29.63,967.0
2023-01-08 19:00:00,Nizamabad,17.19,31.49,967.9000000000001
2023-01-08 20:00:00,Nizamabad,16.11,33.83,968.5
2023-01-08 21:00:00,Nizamabad,15.02,36.56,968.5
2023-01-08 22:00:00,Nizamabad,13.96,39.62,968.1999999999999
2023-01-08 23:00:00,Nizamabad,12.94,42.75,967.9000000000001
2023-01-09 00:00:00,Nizamabad,12.04,46.0,967.6
2023-01-09 01:00:00,Nizamabad,11.26,49.58,967.3000000000001
2023-01-09 02:00:00,Nizamabad,10.64,53.1,967.0999999999999
2023-01-09 03:00:00,Nizamabad,10.18,56.63,967.2
2023-01-09 04:00:00,Nizamabad,9.84,59.74,967.5
2023-01-09 05:00:00,Nizamabad,9.61,62.26,968.1999999999999
2023-01-09 06:00:00,Nizamabad,10.0,63.11,969.2
2023-01-09 07:00:00,Nizamabad,13.42,51.1,970.1999999999999
2023-01-09 08:00:00,Nizamabad,16.84,41.77,971.1
2023-01-09 09:00:00,Nizamabad,22.61,25.36,971.4
2023-01-09 10:00:00,Nizamabad,26.09,17.4,970.6999999999999
2023-01-09 11:00:00,Nizamabad,27.94,15.26,969.5
2023-01-09 12:00:00,Nizamabad,29.19,13.87,968.1999999999999
2023-01-09 13:00:00,Nizamabad,29.87,13.03,967.0999999999999
2023-01-09 14:00:00,Nizamabad,29.88,12.87,966.4
2023-01-09 15:00:00,Nizamabad,29.19,13.54,966.3
2023-01-09 16:00:00,Nizamabad,25.95,25.54,966.5999999999999
2023-01-09 17:00:00,Nizamabad,21.28,31.9,967.2
2023-01-09 18:00:00,Nizamabad,19.59,33.54,968.0
2023-01-09 19:00:00,Nizamabad,18.43,35.21,968.6
2023-01-09 20:00:00,Nizamabad,17.44,37.17,968.8
2023-01-09 21:00:00,Nizamabad,16.62,38.9,968.8
2023-01-09 22:00:00,Nizamabad,16.04,39.85,968.5
2023-01-09 23:00:00,Nizamabad,15.55,40.49,968.1
2023-01-10 00:00:00,Nizamabad,15.04,41.28,967.8
2023-01-10 01:00:00,Nizamabad,14.45,42.68,967.4
2023-01-10 02:00:00,Nizamabad,13.91,44.48,967.0999999999999
2023-01-10 03:00:00,Nizamabad,13.74,44.38,967.0
2023-01-10 04:00:00,Nizamabad,13.91,43.42,967.3000000000001
2023-01-10 05:00:00,Nizamabad,13.66,44.55,968.0
2023-01-10 06:00:00,Nizamabad,13.43,46.17,968.8
2023-01-10 07:00:00,Nizamabad,15.35,42.77,969.7
2023-01-10 08:00:00,Nizamabad,18.31,36.13,970.4000000000001
2023-01-10 09:00:00,Nizamabad,24.34,22.98,970.4000000000001
2023-01-10 10:00:00,Nizamabad,27.69,17.66,969.8000000000001
2023-01-10 11:00:00,Nizamabad,29.34,15.88,968.7
2023-01-10 12:00:00,Nizamabad,30.43,14.69,967.5
2023-01-10 13:00:00,Nizamabad,30.98,13.94,966.3
2023-01-10 14:00:00,Nizamabad,30.93,13.69,965.5
2023-01-10 15:00:00,Nizamabad,30.18,14.32,965.1999999999999
2023-01-10 16:00:00,Nizamabad,27.12,26.76,965.4000000000001
2023-01-10 17:00:00,Nizamabad,22.99,30.74,965.9000000000001
2023-01-10 18:00:00,Nizamabad,21.2,33.75,966.5999999999999
2023-01-10 19:00:00,Nizamabad,19.9,36.33,967.0999999999999
2023-01-10 20:00:00,Nizamabad,18.88,38.22,967.4
2023-01-10 21:00:00,Nizamabad,18.11,39.81,967.2
2023-01-10 22:00:00,Nizamabad,17.6,40.71,966.8000000000001
2023-01-10 23:00:00,Nizamabad,17.27,41.15,966.3
2023-01-11 00:00:00,Nizamabad,17.05,41.07,965.8
2023-01-11 01:00:00,Nizamabad,16.85,41.25,965.1999999999999
2023-01-11 02:00:00,Nizamabad,16.31,42.51,964.8000000000001
2023-01-11 03:00:00,Nizamabad,16.58,40.8,964.8000000000001
2023-01-11 04:00:00,Nizamabad,16.35,41.5,965.1
2023-01-11 05:00:00,Nizamabad,15.78,43.16,965.8
2023-01-11 06:00:00,Nizamabad,15.0,46.59,966.5999999999999
2023-01-11 07:00:00,Nizamabad,16.96,45.21,967.4
2023-01-11 08:00:00,Nizamabad,19.99,35.57,968.1
2023-01-11 09:00:00,Nizamabad,25.18,23.69,968.1999999999999
2023-01-11 10:00:00,Nizamabad,28.56,17.82,967.4
2023-01-11 11:00:00,Nizamabad,30.17,15.61,966.2
2023-01-11 12:00:00,Nizamabad,31.11,14.43,964.5999999999999
2023-01-11 13:00:00,Nizamabad,31.56,13.71,963.4000000000001
2023-01-11 14:00:00,Nizamabad,31.4,13.49,962.6
2023-01-11 15:00:00,Nizamabad,30.62,14.03,962.3000000000001
2023-01-11 16:00:00,Nizamabad,27.87,25.58,962.6
2023-01-11 17:00:00,Nizamabad,24.46,27.3,963.1
2023-01-11 18:00:00,Nizamabad,22.72,29.9,963.9
2023-01-11 19:00:00,Nizamabad,21.42,32.45,964.7
2023-01-11 20:00:00,Nizamabad,20.45,33.76,965.1999999999999
2023-01-11 21:00:00,Nizamabad,19.76,35.04,965.4000000000001
2023-01-11 22:00:00,Nizamabad,19.22,36.09,965.1
2023-01-11 23:00:00,Nizamabad,18.62,37.45,964.8000000000001
2023-01-12 00:00:00,Nizamabad,17.66,40.14,964.3000000000001
2023-01-12 01:00:00,Nizamabad,16.13,45.13,963.5
2023-01-12 02:00:00,Nizamabad,14.78,50.09,963.0
2023-01-12 03:00:00,Nizamabad,13.99,53.47,962.6
2023-01-12 04:00:00,Nizamabad,13.49,56.14,962.6999999999999
2023-01-12 05:00:00,Nizamabad,13.09,58.67,963.1999999999999
2023-01-12 06:00:00,Nizamabad,13.36,59.31,964.0999999999999
2023-01-12 07:00:00,Nizamabad,17.49,46.62,965.1
2023-01-12 08:00:00,Nizamabad,20.89,38.81,965.8
2023-01-12 09:00:00,Nizamabad,26.27,25.04,966.0
2023-01-12 10:00:00,Nizamabad,29.37,18.63,965.4000000000001
2023-01-12 11:00:00,Nizamabad,30.63,16.92,964.4
2023-01-12 12:00:00,Nizamabad,31.42,15.89,963.1
2023-01-12 13:00:00,Nizamabad,31.73,15.3,961.9
2023-01-12 14:00:00,Nizamabad,31.49,15.13,961.1
2023-01-12 15:00:00,Nizamabad,30.71,15.74,960.9000000000001
2023-01-12 16:00:00,Nizamabad,27.97,27.47,961.2
2023-01-12 17:00:00,Nizamabad,25.42,26.27,961.7
2023-01-12 18:00:00,Nizamabad,24.5,25.47,962.5
2023-01-12 19:00:00,Nizamabad,23.44,27.11,963.3
2023-01-12 20:00:00,Nizamabad,22.12,29.79,963.8
2023-01-12 21:00:00,Nizamabad,21.11,31.27,964.0
2023-01-12 22:00:00,Nizamabad,20.53,32.14,963.8
2023-01-12 23:00:00,Nizamabad,19.77,33.81,963.5
2023-01-13 00:00:00,Nizamabad,19.14,35.64,963.1
2023-01-13 01:00:00,Nizamabad,18.5,37.51,962.6
2023-01-13 02:00:00,Nizamabad,18.09,39.07,962.4
2023-01-13 03:00:00,Nizamabad,17.5,41.01,962.4
2023-01-13 04:00:00,Nizamabad,16.43,44.74,962.9000000000001
2023-01-13 05:00:00,Nizamabad,15.0,50.51,963.8
2023-01-13 06:00:00,Nizamabad,13.76,58.12,964.8000000000001
2023-01-13 07:00:00,Nizamabad,16.38,50.63,965.6999999999999
2023-01-13 08:00:00,Nizamabad,19.47,40.97,966.5
2023-01-13 09:00:00,Nizamabad,24.0,29.56,966.5999999999999
2023-01-13 10:00:00,Nizamabad,28.21,21.91,966.0
2023-01-13 11:00:00,Nizamabad,29.93,19.56,964.8000000000001
2023-01-13 12:00:00,Nizamabad,30.87,18.47,963.6
2023-01-13 13:00:00,Nizamabad,31.31,17.96,962.5
2023-01-13 14:00:00,Nizamabad,31.14,17.96,962.0999999999999
2023-01-13 15:00:00,Nizamabad,30.42,18.46,962.0
2023-01-13 16:00:00,Nizamabad,27.98,29.8,962.3000000000001
2023-01-13 17:00:00,Nizamabad,25.11,30.54,962.8
2023-01-13 18:00:00,Nizamabad,23.41,33.05,963.7
2023-01-13 19:00:00,Nizamabad,22.09,35.25,964.4
2023-01-13 20:00:00,Nizamabad,21.11,36.53,964.9
2023-01-13 21:00:00,Nizamabad,20.32,38.03,965.0
2023-01-13 22:00:00,Nizamabad,19.79,39.02,964.7
2023-01-13 23:00:00,Nizamabad,19.17,40.82,964.5
2023-01-14 00:00:00,Nizamabad,18.67,42.24,964.0
2023-01-14 01:00:00,Nizamabad,18.03,44.84,963.6
2023-01-14 02:00:00,Nizamabad,17.51,48.01,963.3
2023-01-14 03:00:00,Nizamabad,16.86,51.54,963.1999999999999
2023-01-14 04:00:00,Nizamabad,15.88,56.07,963.5
2023-01-14 05:00:00,Nizamabad,14.36,62.92,964.3000000000001
2023-01-14 06:00:00,Nizamabad,13.45,68.01,965.1999999999999
2023-01-14 07:00:00,Nizamabad,16.25,57.66,966.0
2023-01-14 08:00:00,Nizamabad,19.39,46.59,966.7
2023-01-14 09:00:00,Nizamabad,23.29,36.2,966.7
2023-01-14 10:00:00,Nizamabad,27.24,26.85,966.1
2023-01-14 11:00:00,Nizamabad,29.31,22.8,965.0
2023-01-14 12:00:00,Nizamabad,30.46,20.54,963.6
2023-01-14 13:00:00,Nizamabad,31.03,19.17,962.5
2023-01-14 14:00:00,Nizamabad,30.98,18.67,961.8000000000001
2023-01-14 15:00:00,Nizamabad,30.31,19.15,961.8000000000001
2023-01-14 16:00:00,Nizamabad,27.63,31.32,962.0999999999999
2023-01-14 17:00:00,Nizamabad,23.77,35.64,962.6999999999999
2023-01-14 18:00:00,Nizamabad,21.9,38.56,963.6
2023-01-14 19:00:00,Nizamabad,20.72,40.91,964.3000000000001
2023-01-14 20:00:00,Nizamabad,19.67,44.55,964.8000000000001
2023-01-14 21:00:00,Nizamabad,18.69,49.08,964.9
2023-01-14 22:00:00,Nizamabad,17.79,53.66,964.7
2023-01-14 23:00:00,Nizamabad,16.98,57.96,964.2
2023-01-15 00:00:00,Nizamabad,16.28,61.98,963.8
2023-01-15 01:00:00,Nizamabad,15.78,65.24,963.3
2023-01-15 02:00:00,Nizamabad,15.53,67.14,963.0
2023-01-15 03:00:00,Nizamabad,15.43,68.28,963.0
2023-01-15 04:00:00,Nizamabad,15.22,69.93,963.3
2023-01-15 05:00:00,Nizamabad,14.81,72.75,963.8
2023-01-15 06:00:00,Nizamabad,14.69,74.66,964.5999999999999
2023-01-15 07:00:00,Nizamabad,17.3,64.96,965.4000000000001
2023-01-15 08:00:00,Nizamabad,20.44,54.25,966.0
2023-01-15 09:00:00,Nizamabad,25.54,38.57,966.0
2023-01-15 10:00:00,Nizamabad,28.53,31.12,965.3
2023-01-15 11:00:00,Nizamabad,30.14,27.28,964.2
2023-01-15 12:00:00,Nizamabad,31.15,25.08,962.9000000000001
2023-01-15 13:00:00,Nizamabad,31.64,23.93,961.7
2023-01-15 14:00:00,Nizamabad,31.62,23.54,960.8
2023-01-15 15:00:00,Nizamabad,31.01,24.03,960.6999999999999
2023-01-15 16:00:00,Nizamabad,28.9,33.01,961.0
2023-01-15 17:00:00,Nizamabad,25.18,39.89,961.5999999999999
2023-01-15 18:00:00,Nizamabad,23.2,44.64,962.4
2023-01-15 19:00:00,Nizamabad,22.01,47.5,963.1999999999999
2023-01-15 20:00:00,Nizamabad,20.94,51.18,963.7
2023-01-15 21:00:00,Nizamabad,19.93,55.6,963.8
2023-01-15 22:00:00,Nizamabad,19.01,59.7,963.7
2023-01-15 23:00:00,Nizamabad,18.2,63.44,963.3
2023-01-16 00:00:00,Nizamabad,17.49,66.93,963.0
2023-01-16 01:00:00,Nizamabad,16.77,70.43,962.6
2023-01-16 02:00:00,Nizamabad,16.1,73.91,962.5
2023-01-16 03:00:00,Nizamabad,15.52,77.07,962.6999999999999
2023-01-16 04:00:00,Nizamabad,15.0,80.26,963.1
2023-01-16 05:00:00,Nizamabad,14.49,84.03,963.9
2023-01-16 06:00:00,Nizamabad,14.66,84.38,964.7
2023-01-16 07:00:00,Nizamabad,17.3,72.43,965.6
2023-01-16 08:00:00,Nizamabad,20.95,57.16,966.0
2023-01-16 09:00:00,Nizamabad,26.09,37.34,966.1
2023-01-16 10:00:00,Nizamabad,29.16,28.83,965.5
2023-01-16 11:00:00,Nizamabad,30.99,24.29,964.5999999999999
2023-01-16 12:00:00,Nizamabad,32.12,21.54,963.5
2023-01-16 13:00:00,Nizamabad,32.64,19.74,962.3000000000001
2023-01-16 14:00:00,Nizamabad,32.63,18.74,961.5999999999999
2023-01-16 15:00:00,Nizamabad,32.02,18.75,961.3
2023-01-16 16:00:00,Nizamabad,30.12,25.7,961.4
2023-01-16 17:00:00,Nizamabad,27.96,28.36,961.9
2023-01-16 18:00:00,Nizamabad,26.02,31.26,962.8
2023-01-16 19:00:00,Nizamabad,23.97,36.34,963.7
2023-01-16 20:00:00,Nizamabad,21.9,42.09,964.2
2023-01-16 21:00:00,Nizamabad,20.23,47.68,964.3000000000001
2023-01-16 22:00:00,Nizamabad,19.04,53.2,963.9
2023-01-16 23:00:00,Nizamabad,18.14,59.19,963.3
2023-01-17 00:00:00,Nizamabad,17.35,65.44,963.0
2023-01-17 01:00:00,Nizamabad,16.42,72.29,963.0
2023-01-17 02:00:00,Nizamabad,15.63,77.94,963.1999999999999
2023-01-17 03:00:00,Nizamabad,15.02,82.48,963.1
2023-01-17 04:00:00,Nizamabad,14.49,86.66,963.1999999999999
2023-01-17 05:00:00,Nizamabad,14.11,89.36,963.9
2023-01-17 06:00:00,Nizamabad,14.32,87.87,964.9
2023-01-17 07:00:00,Nizamabad,16.68,75.19,965.6999999999999
2023-01-17 08:00:00,Nizamabad,20.85,57.21,966.3
2023-01-17 09:00:00,Nizamabad,25.83,38.02,966.5
2023-01-17 10:00:00,Nizamabad,29.24,27.81,966.0
2023-01-17 11:00:00,Nizamabad,31.21,22.88,965.0
2023-01-17 12:00:00,Nizamabad,32.37,20.26,963.8
2023-01-17 13:00:00,Nizamabad,32.88,18.9,962.8
2023-01-17 14:00:00,Nizamabad,32.81,18.41,962.2
2023-01-17 15:00:00,Nizamabad,32.11,18.7,962.0999999999999
2023-01-17 16:00:00,Nizamabad,30.19,25.55,962.4
2023-01-17 17:00:00,Nizamabad,27.74,28.87,962.8
2023-01-17 18:00:00,Nizamabad,26.05,32.6,963.7
2023-01-17 19:00:00,Nizamabad,24.3,36.36,964.4
2023-01-17 20:00:00,Nizamabad,22.79,39.3,965.0
2023-01-17 21:00:00,Nizamabad,21.19,44.44,965.4000000000001
2023-01-17 22:00:00,Nizamabad,19.97,49.63,965.4000000000001
2023-01-17 23:00:00,Nizamabad,18.71,55.45,965.3
2023-01-18 00:00:00,Nizamabad,17.51,61.46,964.9
2023-01-18 01:00:00,Nizamabad,16.48,67.37,964.4
2023-01-18 02:00:00,Nizamabad,15.61,73.1,964.0999999999999
2023-01-18 03:00:00,Nizamabad,14.9,78.78,964.0999999999999
2023-01-18 04:00:00,Nizamabad,14.3,84.2,964.7
2023-01-18 05:00:00,Nizamabad,13.79,88.67,965.5
2023-01-18 06:00:00,Nizamabad,14.09,88.11,966.5999999999999
2023-01-18 07:00:00,Nizamabad,17.07,73.42,967.6999999999999
2023-01-18 08:00:00,Nizamabad,20.98,55.83,968.5
2023-01-18 09:00:00,Nizamabad,25.98,35.25,968.7
2023-01-18 10:00:00,Nizamabad,28.99,27.19,968.0
